Frequency (MHz),Power (dB),Timestamp
102.3496,-14.57,2026-06-11 18:43:06
102.3498,-0.24,2026-06-11 18:43:06
102.3499,-3.89,2026-06-11 18:43:06
102.3501,-8.41,2026-06-11 18:43:06
102.3502,2.91,2026-06-11 18:43:06
102.3504,-0.74,2026-06-11 18:43:06
102.3505,-4.89,2026-06-11 18:43:06
102.3507,4.85,2026-06-11 18:43:06
102.3508,0.42,2026-06-11 18:43:06
102.351,3.14,2026-06-11 18:43:06
102.3511,2.76,2026-06-11 18:43:06
102.3513,-0.75,2026-06-11 18:43:06
102.3514,-12.73,2026-06-11 18:43:06
102.3516,-16.37,2026-06-11 18:43:06
102.3517,2.62,2026-06-11 18:43:06
102.3519,-10.95,2026-06-11 18:43:06
102.352,0.09,2026-06-11 18:43:06
102.3522,-1.97,2026-06-11 18:43:06
102.3523,1.37,2026-06-11 18:43:06
102.3525,-0.99,2026-06-11 18:43:06
102.3527,-6.32,2026-06-11 18:43:06
102.3528,-1.01,2026-06-11 18:43:06
102.353,3.05,2026-06-11 18:43:06
102.3531,-4.41,2026-06-11 18:43:06
102.3533,-12.97,2026-06-11 18:43:06
102.3534,-15.85,2026-06-11 18:43:06
102.3536,-6.01,2026-06-11 18:43:06
102.3537,-1.15,2026-06-11 18:43:06
102.3539,1.52,2026-06-11 18:43:06
102.354,-1.02,2026-06-11 18:43:06
102.3542,4.74,2026-06-11 18:43:06
102.3543,-4.03,2026-06-11 18:43:06
102.3545,-2.43,2026-06-11 18:43:06
102.3546,-5.05,2026-06-11 18:43:06
102.3548,-4.26,2026-06-11 18:43:06
102.3549,-0.63,2026-06-11 18:43:06
102.3551,-7.31,2026-06-11 18:43:06
102.3552,4.78,2026-06-11 18:43:06
102.3554,-0.46,2026-06-11 18:43:06
102.3556,0.74,2026-06-11 18:43:06
102.3557,-0.39,2026-06-11 18:43:06
102.3559,-15.07,2026-06-11 18:43:06
102.356,-0.02,2026-06-11 18:43:06
102.3562,1.27,2026-06-11 18:43:06
102.3563,-1.28,2026-06-11 18:43:06
102.3565,1.44,2026-06-11 18:43:06
102.3566,-10.91,2026-06-11 18:43:06
102.3568,1.55,2026-06-11 18:43:06
102.3569,3.25,2026-06-11 18:43:06
102.3571,-3.04,2026-06-11 18:43:06
102.3572,-10.6,2026-06-11 18:43:06
102.3574,2.73,2026-06-11 18:43:06
102.3575,2.46,2026-06-11 18:43:06
102.3577,-1.54,2026-06-11 18:43:06
102.3578,-14.65,2026-06-11 18:43:06
102.358,-8.54,2026-06-11 18:43:06
102.3581,5.56,2026-06-11 18:43:06
102.3583,-26.02,2026-06-11 18:43:06
102.3585,-2.42,2026-06-11 18:43:06
102.3586,-2.54,2026-06-11 18:43:06
102.3588,-1.14,2026-06-11 18:43:06
102.3589,0.1,2026-06-11 18:43:06
102.3591,2.01,2026-06-11 18:43:06
102.3592,-0.04,2026-06-11 18:43:06
102.3594,-19.03,2026-06-11 18:43:06
102.3595,2.44,2026-06-11 18:43:06
102.3597,-11.67,2026-06-11 18:43:06
102.3598,3.57,2026-06-11 18:43:06
102.36,3.07,2026-06-11 18:43:06
102.3601,4.25,2026-06-11 18:43:06
102.3603,-2.34,2026-06-11 18:43:06
102.3604,2.93,2026-06-11 18:43:06
102.3606,-4.92,2026-06-11 18:43:06
102.3607,-14.22,2026-06-11 18:43:06
102.3609,0.68,2026-06-11 18:43:06
102.361,0.67,2026-06-11 18:43:06
102.3612,-2.57,2026-06-11 18:43:06
102.3614,0.22,2026-06-11 18:43:06
102.3615,-2.05,2026-06-11 18:43:06
102.3617,1.75,2026-06-11 18:43:06
102.3618,4.24,2026-06-11 18:43:06
102.362,2.32,2026-06-11 18:43:06
102.3621,2.79,2026-06-11 18:43:06
102.3623,-3.07,2026-06-11 18:43:06
102.3624,1.3,2026-06-11 18:43:06
102.3626,-4.03,2026-06-11 18:43:06
102.3627,-1.73,2026-06-11 18:43:06
102.3629,-2.23,2026-06-11 18:43:06
102.363,-4.92,2026-06-11 18:43:06
102.3632,4.46,2026-06-11 18:43:06
102.3633,1.42,2026-06-11 18:43:06
102.3635,-11.91,2026-06-11 18:43:06
102.3636,1.93,2026-06-11 18:43:06
102.3638,-3.55,2026-06-11 18:43:06
102.3639,-5.88,2026-06-11 18:43:06
102.3641,-4.16,2026-06-11 18:43:06
102.3643,-2.67,2026-06-11 18:43:06
102.3644,-6.62,2026-06-11 18:43:06
102.3646,-9.96,2026-06-11 18:43:06
102.3647,-10.16,2026-06-11 18:43:06
102.3649,2.85,2026-06-11 18:43:06
102.365,0.0,2026-06-11 18:43:06
102.3652,-14.3,2026-06-11 18:43:06
102.3653,-9.04,2026-06-11 18:43:06
102.3655,-0.02,2026-06-11 18:43:06
102.3656,-0.96,2026-06-11 18:43:06
102.3658,0.06,2026-06-11 18:43:06
102.3659,4.72,2026-06-11 18:43:06
102.3661,-2.64,2026-06-11 18:43:06
102.3662,-3.37,2026-06-11 18:43:06
102.3664,-4.31,2026-06-11 18:43:06
102.3665,-0.16,2026-06-11 18:43:06
102.3667,-1.4,2026-06-11 18:43:06
102.3668,5.66,2026-06-11 18:43:06
102.367,-14.12,2026-06-11 18:43:06
102.3672,-1.43,2026-06-11 18:43:06
102.3673,-3.14,2026-06-11 18:43:06
102.3675,3.16,2026-06-11 18:43:06
102.3676,-0.47,2026-06-11 18:43:06
102.3678,2.39,2026-06-11 18:43:06
102.3679,-7.07,2026-06-11 18:43:06
102.3681,-1.01,2026-06-11 18:43:06
102.3682,6.87,2026-06-11 18:43:06
102.3684,-10.24,2026-06-11 18:43:06
102.3685,-0.39,2026-06-11 18:43:06
102.3687,-6.54,2026-06-11 18:43:06
102.3688,2.06,2026-06-11 18:43:06
102.369,-8.84,2026-06-11 18:43:06
102.3691,5.36,2026-06-11 18:43:06
102.3693,1.6,2026-06-11 18:43:06
102.3694,-3.58,2026-06-11 18:43:06
102.3696,-6.46,2026-06-11 18:43:06
102.3697,1.39,2026-06-11 18:43:06
102.3699,-1.98,2026-06-11 18:43:06
102.3701,-7.43,2026-06-11 18:43:06
102.3702,-5.37,2026-06-11 18:43:06
102.3704,5.12,2026-06-11 18:43:06
102.3705,-11.36,2026-06-11 18:43:06
102.3707,-11.34,2026-06-11 18:43:06
102.3708,-0.06,2026-06-11 18:43:06
102.371,-17.18,2026-06-11 18:43:06
102.3711,-1.99,2026-06-11 18:43:06
102.3713,-1.2,2026-06-11 18:43:06
102.3714,-6.98,2026-06-11 18:43:06
102.3716,-3.22,2026-06-11 18:43:06
102.3717,-22.7,2026-06-11 18:43:06
102.3719,0.45,2026-06-11 18:43:06
102.372,-10.67,2026-06-11 18:43:06
102.3722,6.45,2026-06-11 18:43:06
102.3723,4.26,2026-06-11 18:43:06
102.3725,-1.04,2026-06-11 18:43:06
102.3726,1.33,2026-06-11 18:43:06
102.3728,0.71,2026-06-11 18:43:06
102.3729,-3.11,2026-06-11 18:43:06
102.3731,2.33,2026-06-11 18:43:06
102.3733,-5.73,2026-06-11 18:43:06
102.3734,-0.01,2026-06-11 18:43:06
102.3736,0.21,2026-06-11 18:43:06
102.3737,-3.71,2026-06-11 18:43:06
102.3739,-0.85,2026-06-11 18:43:06
102.374,-7.74,2026-06-11 18:43:06
102.3742,1.46,2026-06-11 18:43:06
102.3743,-2.92,2026-06-11 18:43:06
102.3745,-10.08,2026-06-11 18:43:06
102.3746,-9.34,2026-06-11 18:43:06
102.3748,-6.26,2026-06-11 18:43:06
102.3749,-16.03,2026-06-11 18:43:06
102.3751,-2.49,2026-06-11 18:43:06
102.3752,1.09,2026-06-11 18:43:06
102.3754,2.31,2026-06-11 18:43:06
102.3755,-8.4,2026-06-11 18:43:06
102.3757,-1.8,2026-06-11 18:43:06
102.3758,2.58,2026-06-11 18:43:06
102.376,-1.97,2026-06-11 18:43:06
102.3762,0.09,2026-06-11 18:43:06
102.3763,0.82,2026-06-11 18:43:06
102.3765,-11.33,2026-06-11 18:43:06
102.3766,0.63,2026-06-11 18:43:06
102.3768,-8.31,2026-06-11 18:43:06
102.3769,-5.77,2026-06-11 18:43:06
102.3771,-4.67,2026-06-11 18:43:06
102.3772,-5.22,2026-06-11 18:43:06
102.3774,-9.84,2026-06-11 18:43:06
102.3775,-1.61,2026-06-11 18:43:06
102.3777,1.03,2026-06-11 18:43:06
102.3778,-1.57,2026-06-11 18:43:06
102.378,-2.48,2026-06-11 18:43:06
102.3781,0.35,2026-06-11 18:43:06
102.3783,-12.53,2026-06-11 18:43:06
102.3784,-2.05,2026-06-11 18:43:06
102.3786,4.35,2026-06-11 18:43:06
102.3787,4.27,2026-06-11 18:43:06
102.3789,2.11,2026-06-11 18:43:06
102.3791,1.11,2026-06-11 18:43:06
102.3792,-5.32,2026-06-11 18:43:06
102.3794,-3.75,2026-06-11 18:43:06
102.3795,1.86,2026-06-11 18:43:06
102.3797,-22.65,2026-06-11 18:43:06
102.3798,-1.88,2026-06-11 18:43:06
102.38,-7.72,2026-06-11 18:43:06
102.3801,-3.75,2026-06-11 18:43:06
102.3803,5.05,2026-06-11 18:43:06
102.3804,-2.37,2026-06-11 18:43:06
102.3806,-0.28,2026-06-11 18:43:06
102.3807,-1.45,2026-06-11 18:43:06
102.3809,2.77,2026-06-11 18:43:06
102.381,-3.31,2026-06-11 18:43:06
102.3812,3.41,2026-06-11 18:43:06
102.3813,-2.9,2026-06-11 18:43:06
102.3815,-6.69,2026-06-11 18:43:06
102.3816,-3.53,2026-06-11 18:43:06
102.3818,-4.32,2026-06-11 18:43:06
102.382,-3.39,2026-06-11 18:43:06
102.3821,3.76,2026-06-11 18:43:06
102.3823,1.56,2026-06-11 18:43:06
102.3824,0.31,2026-06-11 18:43:06
102.3826,-9.38,2026-06-11 18:43:06
102.3827,-3.83,2026-06-11 18:43:06
102.3829,-8.64,2026-06-11 18:43:06
102.383,-1.05,2026-06-11 18:43:06
102.3832,-1.66,2026-06-11 18:43:06
102.3833,4.63,2026-06-11 18:43:06
102.3835,-0.65,2026-06-11 18:43:06
102.3836,-2.99,2026-06-11 18:43:06
102.3838,-9.82,2026-06-11 18:43:06
102.3839,0.61,2026-06-11 18:43:06
102.3841,1.69,2026-06-11 18:43:06
102.3842,-7.86,2026-06-11 18:43:06
102.3844,3.74,2026-06-11 18:43:06
102.3845,-5.28,2026-06-11 18:43:06
102.3847,0.03,2026-06-11 18:43:06
102.3849,-10.05,2026-06-11 18:43:06
102.385,1.72,2026-06-11 18:43:06
102.3852,-17.65,2026-06-11 18:43:06
102.3853,2.36,2026-06-11 18:43:06
102.3855,0.24,2026-06-11 18:43:06
102.3856,1.68,2026-06-11 18:43:06
102.3858,-0.77,2026-06-11 18:43:06
102.3859,-8.39,2026-06-11 18:43:06
102.3861,3.16,2026-06-11 18:43:06
102.3862,-1.65,2026-06-11 18:43:06
102.3864,0.06,2026-06-11 18:43:06
102.3865,-0.61,2026-06-11 18:43:06
102.3867,0.81,2026-06-11 18:43:06
102.3868,2.58,2026-06-11 18:43:06
102.387,-6.14,2026-06-11 18:43:06
102.3871,-4.52,2026-06-11 18:43:06
102.3873,-5.96,2026-06-11 18:43:06
102.3874,2.13,2026-06-11 18:43:06
102.3876,0.63,2026-06-11 18:43:06
102.3878,2.04,2026-06-11 18:43:06
102.3879,-7.96,2026-06-11 18:43:06
102.3881,1.84,2026-06-11 18:43:06
102.3882,-2.79,2026-06-11 18:43:06
102.3884,0.61,2026-06-11 18:43:06
102.3885,-1.59,2026-06-11 18:43:06
102.3887,-2.1,2026-06-11 18:43:06
102.3888,2.7,2026-06-11 18:43:06
102.389,-1.78,2026-06-11 18:43:06
102.3891,-4.17,2026-06-11 18:43:06
102.3893,-9.65,2026-06-11 18:43:06
102.3894,-7.05,2026-06-11 18:43:06
102.3896,-12.03,2026-06-11 18:43:06
102.3897,-5.99,2026-06-11 18:43:06
102.3899,-5.96,2026-06-11 18:43:06
102.39,2.06,2026-06-11 18:43:06
102.3902,5.25,2026-06-11 18:43:06
102.3903,-0.06,2026-06-11 18:43:06
102.3905,-5.56,2026-06-11 18:43:06
102.3907,-1.32,2026-06-11 18:43:06
102.3908,-3.77,2026-06-11 18:43:06
102.391,1.16,2026-06-11 18:43:06
102.3911,-3.64,2026-06-11 18:43:06
102.3913,-13.29,2026-06-11 18:43:06
102.3914,3.76,2026-06-11 18:43:06
102.3916,-2.06,2026-06-11 18:43:06
102.3917,-3.83,2026-06-11 18:43:06
102.3919,-3.73,2026-06-11 18:43:06
102.392,-7.5,2026-06-11 18:43:06
102.3922,3.63,2026-06-11 18:43:06
102.3923,-9.86,2026-06-11 18:43:06
102.3925,-8.77,2026-06-11 18:43:06
102.3926,-5.1,2026-06-11 18:43:06
102.3928,-12.65,2026-06-11 18:43:06
102.3929,-7.87,2026-06-11 18:43:06
102.3931,-1.36,2026-06-11 18:43:06
102.3932,-5.95,2026-06-11 18:43:06
102.3934,1.72,2026-06-11 18:43:06
102.3935,1.89,2026-06-11 18:43:06
102.3937,4.86,2026-06-11 18:43:06
102.3939,2.48,2026-06-11 18:43:06
102.394,6.25,2026-06-11 18:43:06
102.3942,0.18,2026-06-11 18:43:06
102.3943,-0.05,2026-06-11 18:43:06
102.3945,-2.32,2026-06-11 18:43:06
102.3946,2.85,2026-06-11 18:43:06
102.3948,-0.13,2026-06-11 18:43:06
102.3949,2.39,2026-06-11 18:43:06
102.3951,0.37,2026-06-11 18:43:06
102.3952,-14.32,2026-06-11 18:43:06
102.3954,-11.36,2026-06-11 18:43:06
102.3955,-20.22,2026-06-11 18:43:06
102.3957,0.59,2026-06-11 18:43:06
102.3958,-5.5,2026-06-11 18:43:06
102.396,-3.08,2026-06-11 18:43:06
102.3961,-3.23,2026-06-11 18:43:06
102.3963,-5.63,2026-06-11 18:43:06
102.3964,-5.26,2026-06-11 18:43:06
102.3966,-12.34,2026-06-11 18:43:06
102.3968,-11.67,2026-06-11 18:43:06
102.3969,-3.02,2026-06-11 18:43:06
102.3971,1.08,2026-06-11 18:43:06
102.3972,2.83,2026-06-11 18:43:06
102.3974,-8.07,2026-06-11 18:43:06
102.3975,1.94,2026-06-11 18:43:06
102.3977,2.53,2026-06-11 18:43:06
102.3978,-5.57,2026-06-11 18:43:06
102.398,-8.92,2026-06-11 18:43:06
102.3981,-0.64,2026-06-11 18:43:06
102.3983,0.05,2026-06-11 18:43:06
102.3984,0.76,2026-06-11 18:43:06
102.3986,-0.47,2026-06-11 18:43:06
102.3987,-5.03,2026-06-11 18:43:06
102.3989,-10.63,2026-06-11 18:43:06
102.399,4.14,2026-06-11 18:43:06
102.3992,1.23,2026-06-11 18:43:06
102.3993,-1.97,2026-06-11 18:43:06
102.3995,-8.79,2026-06-11 18:43:06
102.3997,-2.58,2026-06-11 18:43:06
102.3998,0.65,2026-06-11 18:43:06
102.4,-2.12,2026-06-11 18:43:06
102.4001,4.53,2026-06-11 18:43:06
102.4003,-4.34,2026-06-11 18:43:06
102.4004,-9.39,2026-06-11 18:43:06
102.4006,-2.39,2026-06-11 18:43:06
102.4007,2.21,2026-06-11 18:43:06
102.4009,-0.02,2026-06-11 18:43:06
102.401,-1.97,2026-06-11 18:43:06
102.4012,-6.87,2026-06-11 18:43:06
102.4013,3.79,2026-06-11 18:43:06
102.4015,0.61,2026-06-11 18:43:06
102.4016,-7.29,2026-06-11 18:43:06
102.4018,0.25,2026-06-11 18:43:06
102.4019,0.3,2026-06-11 18:43:06
102.4021,-5.08,2026-06-11 18:43:06
102.4022,-0.26,2026-06-11 18:43:06
102.4024,-0.19,2026-06-11 18:43:06
102.4026,-5.6,2026-06-11 18:43:06
102.4027,0.79,2026-06-11 18:43:06
102.4029,1.98,2026-06-11 18:43:06
102.403,-1.09,2026-06-11 18:43:06
102.4032,4.36,2026-06-11 18:43:06
102.4033,2.66,2026-06-11 18:43:06
102.4035,-2.16,2026-06-11 18:43:06
102.4036,-5.76,2026-06-11 18:43:06
102.4038,0.79,2026-06-11 18:43:06
102.4039,-3.01,2026-06-11 18:43:06
102.4041,-0.26,2026-06-11 18:43:06
102.4042,-10.71,2026-06-11 18:43:06
102.4044,2.36,2026-06-11 18:43:06
102.4045,-8.2,2026-06-11 18:43:06
102.4047,-3.27,2026-06-11 18:43:06
102.4048,-1.33,2026-06-11 18:43:06
102.405,1.63,2026-06-11 18:43:06
102.4051,3.29,2026-06-11 18:43:06
102.4053,-26.36,2026-06-11 18:43:06
102.4055,0.61,2026-06-11 18:43:06
102.4056,-0.23,2026-06-11 18:43:06
102.4058,-2.28,2026-06-11 18:43:06
102.4059,-6.6,2026-06-11 18:43:06
102.4061,2.69,2026-06-11 18:43:06
102.4062,-3.39,2026-06-11 18:43:06
102.4064,-1.17,2026-06-11 18:43:06
102.4065,-3.83,2026-06-11 18:43:06
102.4067,-0.95,2026-06-11 18:43:06
102.4068,1.47,2026-06-11 18:43:06
102.407,-7.91,2026-06-11 18:43:06
102.4071,-9.8,2026-06-11 18:43:06
102.4073,3.61,2026-06-11 18:43:06
102.4074,-4.52,2026-06-11 18:43:06
102.4076,-4.19,2026-06-11 18:43:06
102.4077,-3.15,2026-06-11 18:43:06
102.4079,3.3,2026-06-11 18:43:06
102.408,-8.22,2026-06-11 18:43:06
102.4082,-0.69,2026-06-11 18:43:06
102.4084,4.37,2026-06-11 18:43:06
102.4085,7.18,2026-06-11 18:43:06
102.4087,-2.09,2026-06-11 18:43:06
102.4088,-1.52,2026-06-11 18:43:06
102.409,0.44,2026-06-11 18:43:06
102.4091,-8.68,2026-06-11 18:43:06
102.4093,-0.6,2026-06-11 18:43:06
102.4094,-5.38,2026-06-11 18:43:06
102.4096,0.53,2026-06-11 18:43:06
102.4097,-5.69,2026-06-11 18:43:06
102.4099,4.19,2026-06-11 18:43:06
102.41,-5.14,2026-06-11 18:43:06
102.4102,3.85,2026-06-11 18:43:06
102.4103,1.55,2026-06-11 18:43:06
102.4105,-2.4,2026-06-11 18:43:06
102.4106,1.9,2026-06-11 18:43:06
102.4108,2.39,2026-06-11 18:43:06
102.4109,-1.74,2026-06-11 18:43:06
102.4111,-3.7,2026-06-11 18:43:06
102.4112,-1.74,2026-06-11 18:43:06
102.4114,-1.71,2026-06-11 18:43:06
102.4116,-5.95,2026-06-11 18:43:06
102.4117,-25.34,2026-06-11 18:43:06
102.4119,0.85,2026-06-11 18:43:06
102.412,-5.65,2026-06-11 18:43:06
102.4122,0.76,2026-06-11 18:43:06
102.4123,5.4,2026-06-11 18:43:06
102.4125,-3.53,2026-06-11 18:43:06
102.4126,-10.62,2026-06-11 18:43:06
102.4128,-5.83,2026-06-11 18:43:06
102.4129,-10.37,2026-06-11 18:43:06
102.4131,-3.15,2026-06-11 18:43:06
102.4132,-8.88,2026-06-11 18:43:06
102.4134,3.82,2026-06-11 18:43:06
102.4135,-1.4,2026-06-11 18:43:06
102.4137,-13.65,2026-06-11 18:43:06
102.4138,-8.58,2026-06-11 18:43:06
102.414,-0.75,2026-06-11 18:43:06
102.4141,-0.01,2026-06-11 18:43:06
102.4143,-0.9,2026-06-11 18:43:06
102.4145,-15.56,2026-06-11 18:43:06
102.4146,-4.38,2026-06-11 18:43:06
102.4148,-1.81,2026-06-11 18:43:06
102.4149,-1.0,2026-06-11 18:43:06
102.4151,0.86,2026-06-11 18:43:06
102.4152,-11.93,2026-06-11 18:43:06
102.4154,0.27,2026-06-11 18:43:06
102.4155,1.4,2026-06-11 18:43:06
102.4157,0.5,2026-06-11 18:43:06
102.4158,4.14,2026-06-11 18:43:06
102.416,-7.72,2026-06-11 18:43:06
102.4161,-6.75,2026-06-11 18:43:06
102.4163,-6.64,2026-06-11 18:43:06
102.4164,-0.07,2026-06-11 18:43:06
102.4166,2.24,2026-06-11 18:43:06
102.4167,-1.67,2026-06-11 18:43:06
102.4169,0.94,2026-06-11 18:43:06
102.417,-12.98,2026-06-11 18:43:06
102.4172,-6.55,2026-06-11 18:43:06
102.4174,2.68,2026-06-11 18:43:06
102.4175,6.5,2026-06-11 18:43:06
102.4177,-4.33,2026-06-11 18:43:06
102.4178,1.44,2026-06-11 18:43:06
102.418,-3.7,2026-06-11 18:43:06
102.4181,-29.28,2026-06-11 18:43:06
102.4183,3.79,2026-06-11 18:43:06
102.4184,3.3,2026-06-11 18:43:06
102.4186,-5.92,2026-06-11 18:43:06
102.4187,-2.63,2026-06-11 18:43:06
102.4189,6.42,2026-06-11 18:43:06
102.419,-0.17,2026-06-11 18:43:06
102.4192,-4.14,2026-06-11 18:43:06
102.4193,4.56,2026-06-11 18:43:06
102.4195,-1.04,2026-06-11 18:43:06
102.4196,-0.31,2026-06-11 18:43:06
102.4198,-1.15,2026-06-11 18:43:06
102.4199,-3.46,2026-06-11 18:43:06
102.4201,2.26,2026-06-11 18:43:06
102.4203,1.98,2026-06-11 18:43:06
102.4204,-6.45,2026-06-11 18:43:06
102.4206,-14.75,2026-06-11 18:43:06
102.4207,-9.62,2026-06-11 18:43:06
102.4209,-21.4,2026-06-11 18:43:06
102.421,1.9,2026-06-11 18:43:06
102.4212,-4.03,2026-06-11 18:43:06
102.4213,-4.2,2026-06-11 18:43:06
102.4215,0.2,2026-06-11 18:43:06
102.4216,-3.01,2026-06-11 18:43:06
102.4218,0.8,2026-06-11 18:43:06
102.4219,0.63,2026-06-11 18:43:06
102.4221,1.64,2026-06-11 18:43:06
102.4222,-11.53,2026-06-11 18:43:06
102.4224,-1.36,2026-06-11 18:43:06
102.4225,-13.95,2026-06-11 18:43:06
102.4227,-9.56,2026-06-11 18:43:06
102.4228,1.71,2026-06-11 18:43:06
102.423,-3.32,2026-06-11 18:43:06
102.4232,-9.76,2026-06-11 18:43:06
102.4233,2.8,2026-06-11 18:43:06
102.4235,1.93,2026-06-11 18:43:06
102.4236,-2.03,2026-06-11 18:43:06
102.4238,-0.22,2026-06-11 18:43:06
102.4239,2.76,2026-06-11 18:43:06
102.4241,2.82,2026-06-11 18:43:06
102.4242,-3.6,2026-06-11 18:43:06
102.4244,-7.46,2026-06-11 18:43:06
102.4245,3.86,2026-06-11 18:43:06
102.4247,1.71,2026-06-11 18:43:06
102.4248,1.35,2026-06-11 18:43:06
102.425,-7.18,2026-06-11 18:43:06
102.4251,-10.19,2026-06-11 18:43:06
102.4253,-2.7,2026-06-11 18:43:06
102.4254,-4.35,2026-06-11 18:43:06
102.4256,-2.03,2026-06-11 18:43:06
102.4257,-4.1,2026-06-11 18:43:06
102.4259,-3.85,2026-06-11 18:43:06
102.4261,-3.78,2026-06-11 18:43:06
102.4262,0.31,2026-06-11 18:43:06
102.4264,2.41,2026-06-11 18:43:06
102.4265,-11.32,2026-06-11 18:43:06
102.4267,-3.81,2026-06-11 18:43:06
102.4268,-5.38,2026-06-11 18:43:06
102.427,-1.45,2026-06-11 18:43:06
102.4271,-0.45,2026-06-11 18:43:06
102.4273,2.04,2026-06-11 18:43:06
102.4274,-3.91,2026-06-11 18:43:06
102.4276,1.06,2026-06-11 18:43:06
102.4277,-2.58,2026-06-11 18:43:06
102.4279,0.58,2026-06-11 18:43:06
102.428,-3.09,2026-06-11 18:43:06
102.4282,2.01,2026-06-11 18:43:06
102.4283,-6.15,2026-06-11 18:43:06
102.4285,-1.81,2026-06-11 18:43:06
102.4286,-5.17,2026-06-11 18:43:06
102.4288,-3.51,2026-06-11 18:43:06
102.429,-0.76,2026-06-11 18:43:06
102.4291,-8.66,2026-06-11 18:43:06
102.4293,-10.56,2026-06-11 18:43:06
102.4294,-0.08,2026-06-11 18:43:06
102.4296,-0.21,2026-06-11 18:43:06
102.4297,-4.69,2026-06-11 18:43:06
102.4299,0.8,2026-06-11 18:43:06
102.43,-3.38,2026-06-11 18:43:06
102.4302,3.08,2026-06-11 18:43:06
102.4303,0.49,2026-06-11 18:43:06
102.4305,-6.59,2026-06-11 18:43:06
102.4306,-2.6,2026-06-11 18:43:06
102.4308,3.65,2026-06-11 18:43:06
102.4309,-6.09,2026-06-11 18:43:06
102.4311,-3.98,2026-06-11 18:43:06
102.4312,-0.1,2026-06-11 18:43:06
102.4314,-0.65,2026-06-11 18:43:06
102.4315,-0.87,2026-06-11 18:43:06
102.4317,-4.45,2026-06-11 18:43:06
102.4318,-5.32,2026-06-11 18:43:06
102.432,-4.58,2026-06-11 18:43:06
102.4322,5.05,2026-06-11 18:43:06
102.4323,-8.63,2026-06-11 18:43:06
102.4325,-0.71,2026-06-11 18:43:06
102.4326,2.0,2026-06-11 18:43:06
102.4328,2.65,2026-06-11 18:43:06
102.4329,-1.67,2026-06-11 18:43:06
102.4331,-0.64,2026-06-11 18:43:06
102.4332,-4.59,2026-06-11 18:43:06
102.4334,-3.36,2026-06-11 18:43:06
102.4335,-1.38,2026-06-11 18:43:06
102.4337,1.78,2026-06-11 18:43:06
102.4338,-0.12,2026-06-11 18:43:06
102.434,-3.98,2026-06-11 18:43:06
102.4341,-10.55,2026-06-11 18:43:06
102.4343,1.23,2026-06-11 18:43:06
102.4344,-3.3,2026-06-11 18:43:06
102.4346,3.03,2026-06-11 18:43:06
102.4347,5.46,2026-06-11 18:43:06
102.4349,-14.39,2026-06-11 18:43:06
102.4351,-0.69,2026-06-11 18:43:06
102.4352,-2.14,2026-06-11 18:43:06
102.4354,-0.97,2026-06-11 18:43:06
102.4355,-4.33,2026-06-11 18:43:06
102.4357,-5.16,2026-06-11 18:43:06
102.4358,-4.97,2026-06-11 18:43:06
102.436,-11.03,2026-06-11 18:43:06
102.4361,5.97,2026-06-11 18:43:06
102.4363,6.13,2026-06-11 18:43:06
102.4364,-2.6,2026-06-11 18:43:06
102.4366,1.94,2026-06-11 18:43:06
102.4367,0.49,2026-06-11 18:43:06
102.4369,-9.2,2026-06-11 18:43:06
102.437,3.87,2026-06-11 18:43:06
102.4372,-2.5,2026-06-11 18:43:06
102.4373,-2.35,2026-06-11 18:43:06
102.4375,-3.51,2026-06-11 18:43:06
102.4376,2.79,2026-06-11 18:43:06
102.4378,-10.92,2026-06-11 18:43:06
102.438,-1.34,2026-06-11 18:43:06
102.4381,-0.21,2026-06-11 18:43:06
102.4383,-4.45,2026-06-11 18:43:06
102.4384,-4.52,2026-06-11 18:43:06
102.4386,-9.99,2026-06-11 18:43:06
102.4387,0.44,2026-06-11 18:43:06
102.4389,-1.27,2026-06-11 18:43:06
102.439,-2.9,2026-06-11 18:43:06
102.4392,3.16,2026-06-11 18:43:06
102.4393,-0.15,2026-06-11 18:43:06
102.4395,-7.38,2026-06-11 18:43:06
102.4396,3.53,2026-06-11 18:43:06
102.4398,0.99,2026-06-11 18:43:06
102.4399,-3.48,2026-06-11 18:43:06
102.4401,3.42,2026-06-11 18:43:06
102.4402,-4.84,2026-06-11 18:43:06
102.4404,-2.34,2026-06-11 18:43:06
102.4405,-1.61,2026-06-11 18:43:06
102.4407,0.06,2026-06-11 18:43:06
102.4409,-3.36,2026-06-11 18:43:06
102.441,-3.34,2026-06-11 18:43:06
102.4412,-0.41,2026-06-11 18:43:06
102.4413,-4.01,2026-06-11 18:43:06
102.4415,4.94,2026-06-11 18:43:06
102.4416,-0.02,2026-06-11 18:43:06
102.4418,-1.11,2026-06-11 18:43:06
102.4419,1.88,2026-06-11 18:43:06
102.4421,-9.94,2026-06-11 18:43:06
102.4422,3.22,2026-06-11 18:43:06
102.4424,-1.43,2026-06-11 18:43:06
102.4425,0.18,2026-06-11 18:43:06
102.4427,0.99,2026-06-11 18:43:06
102.4428,-10.16,2026-06-11 18:43:06
102.443,1.46,2026-06-11 18:43:06
102.4431,-8.28,2026-06-11 18:43:06
102.4433,1.69,2026-06-11 18:43:06
102.4434,-4.66,2026-06-11 18:43:06
102.4436,-11.35,2026-06-11 18:43:06
102.4438,-5.62,2026-06-11 18:43:06
102.4439,-0.67,2026-06-11 18:43:06
