Frequency (MHz),Power (dB),Timestamp
101.0686,-11.75,2026-06-11 18:42:35
101.0688,5.57,2026-06-11 18:42:35
101.0689,1.98,2026-06-11 18:42:35
101.0691,-1.31,2026-06-11 18:42:35
101.0692,-1.84,2026-06-11 18:42:35
101.0694,2.37,2026-06-11 18:42:35
101.0695,3.89,2026-06-11 18:42:35
101.0697,-5.09,2026-06-11 18:42:35
101.0698,-0.95,2026-06-11 18:42:35
101.07,3.15,2026-06-11 18:42:35
101.0701,3.53,2026-06-11 18:42:35
101.0703,-3.87,2026-06-11 18:42:35
101.0704,-2.58,2026-06-11 18:42:35
101.0706,3.77,2026-06-11 18:42:35
101.0707,-7.41,2026-06-11 18:42:35
101.0709,-10.99,2026-06-11 18:42:35
101.071,6.22,2026-06-11 18:42:35
101.0712,-2.12,2026-06-11 18:42:35
101.0714,-15.34,2026-06-11 18:42:35
101.0715,2.26,2026-06-11 18:42:35
101.0717,-12.23,2026-06-11 18:42:35
101.0718,-10.68,2026-06-11 18:42:35
101.072,2.72,2026-06-11 18:42:35
101.0721,1.71,2026-06-11 18:42:35
101.0723,5.15,2026-06-11 18:42:35
101.0724,1.92,2026-06-11 18:42:35
101.0726,2.81,2026-06-11 18:42:35
101.0727,-1.03,2026-06-11 18:42:35
101.0729,-4.48,2026-06-11 18:42:35
101.073,-14.28,2026-06-11 18:42:35
101.0732,9.33,2026-06-11 18:42:35
101.0733,-7.91,2026-06-11 18:42:35
101.0735,3.18,2026-06-11 18:42:35
101.0736,8.49,2026-06-11 18:42:35
101.0738,-7.83,2026-06-11 18:42:35
101.0739,1.18,2026-06-11 18:42:35
101.0741,-0.87,2026-06-11 18:42:35
101.0743,-3.55,2026-06-11 18:42:35
101.0744,0.17,2026-06-11 18:42:35
101.0746,0.78,2026-06-11 18:42:35
101.0747,-0.53,2026-06-11 18:42:35
101.0749,-3.01,2026-06-11 18:42:35
101.075,2.05,2026-06-11 18:42:35
101.0752,1.88,2026-06-11 18:42:35
101.0753,-0.77,2026-06-11 18:42:35
101.0755,-2.67,2026-06-11 18:42:35
101.0756,0.73,2026-06-11 18:42:35
101.0758,-1.78,2026-06-11 18:42:35
101.0759,4.31,2026-06-11 18:42:35
101.0761,-4.45,2026-06-11 18:42:35
101.0762,-4.17,2026-06-11 18:42:35
101.0764,1.75,2026-06-11 18:42:35
101.0765,-1.96,2026-06-11 18:42:35
101.0767,-6.11,2026-06-11 18:42:35
101.0768,-5.88,2026-06-11 18:42:35
101.077,-5.5,2026-06-11 18:42:35
101.0772,-7.96,2026-06-11 18:42:35
101.0773,-4.58,2026-06-11 18:42:35
101.0775,-11.46,2026-06-11 18:42:35
101.0776,-1.34,2026-06-11 18:42:35
101.0778,3.15,2026-06-11 18:42:35
101.0779,-6.89,2026-06-11 18:42:35
101.0781,-5.2,2026-06-11 18:42:35
101.0782,-1.59,2026-06-11 18:42:35
101.0784,4.8,2026-06-11 18:42:35
101.0785,0.14,2026-06-11 18:42:35
101.0787,1.18,2026-06-11 18:42:35
101.0788,1.44,2026-06-11 18:42:35
101.079,0.55,2026-06-11 18:42:35
101.0791,0.32,2026-06-11 18:42:35
101.0793,3.62,2026-06-11 18:42:35
101.0794,1.5,2026-06-11 18:42:35
101.0796,-2.29,2026-06-11 18:42:35
101.0797,1.33,2026-06-11 18:42:35
101.0799,-2.3,2026-06-11 18:42:35
101.0801,3.47,2026-06-11 18:42:35
101.0802,-8.56,2026-06-11 18:42:35
101.0804,2.0,2026-06-11 18:42:35
101.0805,-0.08,2026-06-11 18:42:35
101.0807,-3.34,2026-06-11 18:42:35
101.0808,3.25,2026-06-11 18:42:35
101.081,1.4,2026-06-11 18:42:35
101.0811,-5.3,2026-06-11 18:42:35
101.0813,-1.73,2026-06-11 18:42:35
101.0814,-2.89,2026-06-11 18:42:35
101.0816,4.56,2026-06-11 18:42:35
101.0817,4.06,2026-06-11 18:42:35
101.0819,-2.08,2026-06-11 18:42:35
101.082,3.26,2026-06-11 18:42:35
101.0822,2.76,2026-06-11 18:42:35
101.0823,3.86,2026-06-11 18:42:35
101.0825,2.19,2026-06-11 18:42:35
101.0826,-9.5,2026-06-11 18:42:35
101.0828,1.1,2026-06-11 18:42:35
101.083,1.09,2026-06-11 18:42:35
101.0831,3.01,2026-06-11 18:42:35
101.0833,5.68,2026-06-11 18:42:35
101.0834,-1.12,2026-06-11 18:42:35
101.0836,-4.73,2026-06-11 18:42:35
101.0837,-1.81,2026-06-11 18:42:35
101.0839,-2.93,2026-06-11 18:42:35
101.084,2.16,2026-06-11 18:42:35
101.0842,3.54,2026-06-11 18:42:35
101.0843,4.26,2026-06-11 18:42:35
101.0845,6.78,2026-06-11 18:42:35
101.0846,-1.43,2026-06-11 18:42:35
101.0848,-13.87,2026-06-11 18:42:35
101.0849,4.4,2026-06-11 18:42:35
101.0851,-1.08,2026-06-11 18:42:35
101.0852,-0.15,2026-06-11 18:42:35
101.0854,-1.61,2026-06-11 18:42:35
101.0855,0.15,2026-06-11 18:42:35
101.0857,-0.07,2026-06-11 18:42:35
101.0859,-2.12,2026-06-11 18:42:35
101.086,5.97,2026-06-11 18:42:35
101.0862,0.22,2026-06-11 18:42:35
101.0863,-3.38,2026-06-11 18:42:35
101.0865,4.45,2026-06-11 18:42:35
101.0866,3.16,2026-06-11 18:42:35
101.0868,-0.61,2026-06-11 18:42:35
101.0869,4.91,2026-06-11 18:42:35
101.0871,0.02,2026-06-11 18:42:35
101.0872,4.62,2026-06-11 18:42:35
101.0874,-3.07,2026-06-11 18:42:35
101.0875,3.35,2026-06-11 18:42:35
101.0877,-2.0,2026-06-11 18:42:35
101.0878,-1.11,2026-06-11 18:42:35
101.088,-1.26,2026-06-11 18:42:35
101.0881,-1.35,2026-06-11 18:42:35
101.0883,-0.76,2026-06-11 18:42:35
101.0884,-0.81,2026-06-11 18:42:35
101.0886,-5.19,2026-06-11 18:42:35
101.0888,-2.69,2026-06-11 18:42:35
101.0889,-3.92,2026-06-11 18:42:35
101.0891,-3.45,2026-06-11 18:42:35
101.0892,0.36,2026-06-11 18:42:35
101.0894,-15.09,2026-06-11 18:42:35
101.0895,3.63,2026-06-11 18:42:35
101.0897,2.82,2026-06-11 18:42:35
101.0898,6.37,2026-06-11 18:42:35
101.09,-0.33,2026-06-11 18:42:35
101.0901,1.95,2026-06-11 18:42:35
101.0903,5.14,2026-06-11 18:42:35
101.0904,-20.39,2026-06-11 18:42:35
101.0906,-0.62,2026-06-11 18:42:35
101.0907,3.08,2026-06-11 18:42:35
101.0909,2.11,2026-06-11 18:42:35
101.091,6.7,2026-06-11 18:42:35
101.0912,-2.33,2026-06-11 18:42:35
101.0913,3.96,2026-06-11 18:42:35
101.0915,4.43,2026-06-11 18:42:35
101.0916,5.29,2026-06-11 18:42:35
101.0918,3.01,2026-06-11 18:42:35
101.092,-9.74,2026-06-11 18:42:35
101.0921,2.64,2026-06-11 18:42:35
101.0923,2.15,2026-06-11 18:42:35
101.0924,-10.09,2026-06-11 18:42:35
101.0926,-1.19,2026-06-11 18:42:35
101.0927,-3.11,2026-06-11 18:42:35
101.0929,-0.02,2026-06-11 18:42:35
101.093,-3.12,2026-06-11 18:42:35
101.0932,-6.14,2026-06-11 18:42:35
101.0933,8.81,2026-06-11 18:42:35
101.0935,1.03,2026-06-11 18:42:35
101.0936,-4.69,2026-06-11 18:42:35
101.0938,-14.06,2026-06-11 18:42:35
101.0939,-0.71,2026-06-11 18:42:35
101.0941,-3.69,2026-06-11 18:42:35
101.0942,3.74,2026-06-11 18:42:35
101.0944,3.42,2026-06-11 18:42:35
101.0945,1.67,2026-06-11 18:42:35
101.0947,-5.61,2026-06-11 18:42:35
101.0949,3.46,2026-06-11 18:42:35
101.095,0.52,2026-06-11 18:42:35
101.0952,-4.85,2026-06-11 18:42:35
101.0953,-3.15,2026-06-11 18:42:35
101.0955,5.31,2026-06-11 18:42:35
101.0956,2.25,2026-06-11 18:42:35
101.0958,-4.89,2026-06-11 18:42:35
101.0959,0.02,2026-06-11 18:42:35
101.0961,-1.87,2026-06-11 18:42:35
101.0962,-0.09,2026-06-11 18:42:35
101.0964,2.06,2026-06-11 18:42:35
101.0965,3.14,2026-06-11 18:42:35
101.0967,3.2,2026-06-11 18:42:35
101.0968,5.76,2026-06-11 18:42:35
101.097,-5.92,2026-06-11 18:42:35
101.0971,-1.74,2026-06-11 18:42:35
101.0973,-7.68,2026-06-11 18:42:35
101.0974,1.4,2026-06-11 18:42:35
101.0976,1.15,2026-06-11 18:42:35
101.0978,-5.41,2026-06-11 18:42:35
101.0979,2.6,2026-06-11 18:42:35
101.0981,2.31,2026-06-11 18:42:35
101.0982,4.57,2026-06-11 18:42:35
101.0984,-5.74,2026-06-11 18:42:35
101.0985,-3.51,2026-06-11 18:42:35
101.0987,-5.26,2026-06-11 18:42:35
101.0988,-6.33,2026-06-11 18:42:35
101.099,6.03,2026-06-11 18:42:35
101.0991,-5.2,2026-06-11 18:42:35
101.0993,-2.84,2026-06-11 18:42:35
101.0994,3.47,2026-06-11 18:42:35
101.0996,-0.56,2026-06-11 18:42:35
101.0997,3.85,2026-06-11 18:42:35
101.0999,2.35,2026-06-11 18:42:35
101.1,3.54,2026-06-11 18:42:35
101.1002,2.05,2026-06-11 18:42:35
101.1003,-9.29,2026-06-11 18:42:35
101.1005,0.79,2026-06-11 18:42:35
101.1007,0.76,2026-06-11 18:42:35
101.1008,-1.67,2026-06-11 18:42:35
101.101,-13.74,2026-06-11 18:42:35
101.1011,-6.31,2026-06-11 18:42:35
101.1013,-6.57,2026-06-11 18:42:35
101.1014,-22.32,2026-06-11 18:42:35
101.1016,-0.77,2026-06-11 18:42:35
101.1017,-2.35,2026-06-11 18:42:35
101.1019,0.51,2026-06-11 18:42:35
101.102,5.38,2026-06-11 18:42:35
101.1022,-6.45,2026-06-11 18:42:35
101.1023,-3.19,2026-06-11 18:42:35
101.1025,-0.86,2026-06-11 18:42:35
101.1026,2.75,2026-06-11 18:42:35
101.1028,-3.33,2026-06-11 18:42:35
101.1029,-13.86,2026-06-11 18:42:35
101.1031,-0.35,2026-06-11 18:42:35
101.1032,-5.04,2026-06-11 18:42:35
101.1034,-0.97,2026-06-11 18:42:35
101.1036,-3.0,2026-06-11 18:42:35
101.1037,1.18,2026-06-11 18:42:35
101.1039,-2.49,2026-06-11 18:42:35
101.104,-1.73,2026-06-11 18:42:35
101.1042,5.39,2026-06-11 18:42:35
101.1043,4.42,2026-06-11 18:42:35
101.1045,3.45,2026-06-11 18:42:35
101.1046,-7.74,2026-06-11 18:42:35
101.1048,-6.3,2026-06-11 18:42:35
101.1049,-15.25,2026-06-11 18:42:35
101.1051,-11.13,2026-06-11 18:42:35
101.1052,0.51,2026-06-11 18:42:35
101.1054,1.14,2026-06-11 18:42:35
101.1055,-10.88,2026-06-11 18:42:35
101.1057,0.89,2026-06-11 18:42:35
101.1058,-7.14,2026-06-11 18:42:35
101.106,7.73,2026-06-11 18:42:35
101.1061,-3.57,2026-06-11 18:42:35
101.1063,2.12,2026-06-11 18:42:35
101.1065,-0.95,2026-06-11 18:42:35
101.1066,-1.42,2026-06-11 18:42:35
101.1068,-8.31,2026-06-11 18:42:35
101.1069,-2.77,2026-06-11 18:42:35
101.1071,-3.02,2026-06-11 18:42:35
101.1072,-0.29,2026-06-11 18:42:35
101.1074,-0.99,2026-06-11 18:42:35
101.1075,6.01,2026-06-11 18:42:35
101.1077,-5.99,2026-06-11 18:42:35
101.1078,-0.23,2026-06-11 18:42:35
101.108,-6.57,2026-06-11 18:42:35
101.1081,-4.11,2026-06-11 18:42:35
101.1083,3.05,2026-06-11 18:42:35
101.1084,-0.68,2026-06-11 18:42:35
101.1086,6.47,2026-06-11 18:42:35
101.1087,-2.52,2026-06-11 18:42:35
101.1089,2.57,2026-06-11 18:42:35
101.109,-1.07,2026-06-11 18:42:35
101.1092,5.57,2026-06-11 18:42:35
101.1093,5.01,2026-06-11 18:42:35
101.1095,0.69,2026-06-11 18:42:35
101.1097,-1.8,2026-06-11 18:42:35
101.1098,-0.61,2026-06-11 18:42:35
101.11,-8.17,2026-06-11 18:42:35
101.1101,-1.96,2026-06-11 18:42:35
101.1103,2.12,2026-06-11 18:42:35
101.1104,-2.67,2026-06-11 18:42:35
101.1106,-0.98,2026-06-11 18:42:35
101.1107,2.12,2026-06-11 18:42:35
101.1109,-25.61,2026-06-11 18:42:35
101.111,-3.8,2026-06-11 18:42:35
101.1112,-5.37,2026-06-11 18:42:35
101.1113,3.0,2026-06-11 18:42:35
101.1115,1.53,2026-06-11 18:42:35
101.1116,7.38,2026-06-11 18:42:35
101.1118,-0.82,2026-06-11 18:42:35
101.1119,3.69,2026-06-11 18:42:35
101.1121,2.26,2026-06-11 18:42:35
101.1122,2.1,2026-06-11 18:42:35
101.1124,-3.87,2026-06-11 18:42:35
101.1126,6.7,2026-06-11 18:42:35
101.1127,-4.14,2026-06-11 18:42:35
101.1129,1.4,2026-06-11 18:42:35
101.113,1.1,2026-06-11 18:42:35
101.1132,-1.16,2026-06-11 18:42:35
101.1133,0.33,2026-06-11 18:42:35
101.1135,-2.92,2026-06-11 18:42:35
101.1136,3.0,2026-06-11 18:42:35
101.1138,-4.37,2026-06-11 18:42:35
101.1139,-3.56,2026-06-11 18:42:35
101.1141,-10.49,2026-06-11 18:42:35
101.1142,-0.27,2026-06-11 18:42:35
101.1144,-8.33,2026-06-11 18:42:35
101.1145,-3.22,2026-06-11 18:42:35
101.1147,-3.69,2026-06-11 18:42:35
101.1148,-0.13,2026-06-11 18:42:35
101.115,4.78,2026-06-11 18:42:35
101.1151,2.11,2026-06-11 18:42:35
101.1153,0.24,2026-06-11 18:42:35
101.1155,2.7,2026-06-11 18:42:35
101.1156,0.75,2026-06-11 18:42:35
101.1158,-2.3,2026-06-11 18:42:35
101.1159,-11.54,2026-06-11 18:42:35
101.1161,5.11,2026-06-11 18:42:35
101.1162,-10.0,2026-06-11 18:42:35
101.1164,-9.81,2026-06-11 18:42:35
101.1165,-9.03,2026-06-11 18:42:35
101.1167,2.81,2026-06-11 18:42:35
101.1168,-1.41,2026-06-11 18:42:35
101.117,2.54,2026-06-11 18:42:35
101.1171,4.74,2026-06-11 18:42:35
101.1173,2.02,2026-06-11 18:42:35
101.1174,5.91,2026-06-11 18:42:35
101.1176,3.82,2026-06-11 18:42:35
101.1177,-2.03,2026-06-11 18:42:35
101.1179,-0.0,2026-06-11 18:42:35
101.118,-4.2,2026-06-11 18:42:35
101.1182,0.25,2026-06-11 18:42:35
101.1184,5.02,2026-06-11 18:42:35
101.1185,1.32,2026-06-11 18:42:35
101.1187,-4.68,2026-06-11 18:42:35
101.1188,-5.72,2026-06-11 18:42:35
101.119,0.01,2026-06-11 18:42:35
101.1191,-1.1,2026-06-11 18:42:35
101.1193,-1.12,2026-06-11 18:42:35
101.1194,5.87,2026-06-11 18:42:35
101.1196,3.82,2026-06-11 18:42:35
101.1197,-1.16,2026-06-11 18:42:35
101.1199,-3.12,2026-06-11 18:42:35
101.12,-5.8,2026-06-11 18:42:35
101.1202,-1.3,2026-06-11 18:42:35
101.1203,-2.05,2026-06-11 18:42:35
101.1205,3.5,2026-06-11 18:42:35
101.1206,1.53,2026-06-11 18:42:35
101.1208,-4.9,2026-06-11 18:42:35
101.1209,-4.3,2026-06-11 18:42:35
101.1211,-6.41,2026-06-11 18:42:35
101.1213,4.95,2026-06-11 18:42:35
101.1214,4.43,2026-06-11 18:42:35
101.1216,0.95,2026-06-11 18:42:35
101.1217,-0.03,2026-06-11 18:42:35
101.1219,-7.04,2026-06-11 18:42:35
101.122,-18.62,2026-06-11 18:42:35
101.1222,-0.63,2026-06-11 18:42:35
101.1223,1.3,2026-06-11 18:42:35
101.1225,-5.53,2026-06-11 18:42:35
101.1226,-15.06,2026-06-11 18:42:35
101.1228,2.57,2026-06-11 18:42:35
101.1229,1.86,2026-06-11 18:42:35
101.1231,3.15,2026-06-11 18:42:35
101.1232,-22.14,2026-06-11 18:42:35
101.1234,2.73,2026-06-11 18:42:35
101.1235,-10.06,2026-06-11 18:42:35
101.1237,0.73,2026-06-11 18:42:35
101.1238,-1.47,2026-06-11 18:42:35
101.124,5.05,2026-06-11 18:42:35
101.1242,0.47,2026-06-11 18:42:35
101.1243,-1.1,2026-06-11 18:42:35
101.1245,6.72,2026-06-11 18:42:35
101.1246,-0.41,2026-06-11 18:42:35
101.1248,-2.38,2026-06-11 18:42:35
101.1249,1.44,2026-06-11 18:42:35
101.1251,-0.53,2026-06-11 18:42:35
101.1252,2.71,2026-06-11 18:42:35
101.1254,0.33,2026-06-11 18:42:35
101.1255,-14.17,2026-06-11 18:42:35
101.1257,4.91,2026-06-11 18:42:35
101.1258,-1.1,2026-06-11 18:42:35
101.126,2.53,2026-06-11 18:42:35
101.1261,-1.76,2026-06-11 18:42:35
101.1263,1.36,2026-06-11 18:42:35
101.1264,-8.94,2026-06-11 18:42:35
101.1266,-11.81,2026-06-11 18:42:35
101.1267,3.04,2026-06-11 18:42:35
101.1269,-9.02,2026-06-11 18:42:35
101.1271,4.03,2026-06-11 18:42:35
101.1272,6.06,2026-06-11 18:42:35
101.1274,2.31,2026-06-11 18:42:35
101.1275,-6.46,2026-06-11 18:42:35
101.1277,-7.48,2026-06-11 18:42:35
101.1278,2.87,2026-06-11 18:42:35
101.128,2.92,2026-06-11 18:42:35
101.1281,-3.39,2026-06-11 18:42:35
101.1283,2.76,2026-06-11 18:42:35
101.1284,2.3,2026-06-11 18:42:35
101.1286,6.1,2026-06-11 18:42:35
101.1287,-8.11,2026-06-11 18:42:35
101.1289,-2.6,2026-06-11 18:42:35
101.129,-15.18,2026-06-11 18:42:35
101.1292,2.86,2026-06-11 18:42:35
101.1293,-6.39,2026-06-11 18:42:35
101.1295,0.12,2026-06-11 18:42:35
101.1296,-1.8,2026-06-11 18:42:35
101.1298,-10.32,2026-06-11 18:42:35
101.1299,-8.05,2026-06-11 18:42:35
101.1301,-2.35,2026-06-11 18:42:35
101.1303,3.03,2026-06-11 18:42:35
101.1304,-3.19,2026-06-11 18:42:35
101.1306,-1.17,2026-06-11 18:42:35
101.1307,-2.32,2026-06-11 18:42:35
101.1309,-3.42,2026-06-11 18:42:35
101.131,5.1,2026-06-11 18:42:35
101.1312,3.15,2026-06-11 18:42:35
101.1313,6.33,2026-06-11 18:42:35
101.1315,-2.36,2026-06-11 18:42:35
101.1316,-9.78,2026-06-11 18:42:35
101.1318,0.83,2026-06-11 18:42:35
101.1319,-4.04,2026-06-11 18:42:35
101.1321,-0.53,2026-06-11 18:42:35
101.1322,-3.68,2026-06-11 18:42:35
101.1324,5.07,2026-06-11 18:42:35
101.1325,1.35,2026-06-11 18:42:35
101.1327,1.72,2026-06-11 18:42:35
101.1328,0.84,2026-06-11 18:42:35
101.133,-8.01,2026-06-11 18:42:35
101.1332,-14.9,2026-06-11 18:42:35
101.1333,-2.73,2026-06-11 18:42:35
101.1335,-3.25,2026-06-11 18:42:35
101.1336,-2.1,2026-06-11 18:42:35
101.1338,0.11,2026-06-11 18:42:35
101.1339,-1.56,2026-06-11 18:42:35
101.1341,-5.02,2026-06-11 18:42:35
101.1342,-3.64,2026-06-11 18:42:35
101.1344,-4.12,2026-06-11 18:42:35
101.1345,2.08,2026-06-11 18:42:35
101.1347,1.96,2026-06-11 18:42:35
101.1348,-9.94,2026-06-11 18:42:35
101.135,-18.27,2026-06-11 18:42:35
101.1351,-1.66,2026-06-11 18:42:35
101.1353,-1.52,2026-06-11 18:42:35
101.1354,5.3,2026-06-11 18:42:35
101.1356,2.87,2026-06-11 18:42:35
101.1357,-4.35,2026-06-11 18:42:35
101.1359,-4.5,2026-06-11 18:42:35
101.1361,0.36,2026-06-11 18:42:35
101.1362,-2.39,2026-06-11 18:42:35
101.1364,6.7,2026-06-11 18:42:35
101.1365,-12.47,2026-06-11 18:42:35
101.1367,-18.87,2026-06-11 18:42:35
101.1368,-1.24,2026-06-11 18:42:35
101.137,-14.93,2026-06-11 18:42:35
101.1371,6.34,2026-06-11 18:42:35
101.1373,-14.59,2026-06-11 18:42:35
101.1374,-0.58,2026-06-11 18:42:35
101.1376,4.66,2026-06-11 18:42:35
101.1377,-3.91,2026-06-11 18:42:35
101.1379,-0.37,2026-06-11 18:42:35
101.138,0.01,2026-06-11 18:42:35
101.1382,1.14,2026-06-11 18:42:35
101.1383,1.31,2026-06-11 18:42:35
101.1385,-7.58,2026-06-11 18:42:35
101.1386,-5.89,2026-06-11 18:42:35
101.1388,-10.45,2026-06-11 18:42:35
101.139,-1.81,2026-06-11 18:42:35
101.1391,2.96,2026-06-11 18:42:35
101.1393,-2.25,2026-06-11 18:42:35
101.1394,-3.56,2026-06-11 18:42:35
101.1396,1.58,2026-06-11 18:42:35
101.1397,-2.84,2026-06-11 18:42:35
101.1399,-21.63,2026-06-11 18:42:35
101.14,-10.75,2026-06-11 18:42:35
101.1402,0.25,2026-06-11 18:42:35
101.1403,-1.19,2026-06-11 18:42:35
101.1405,-4.99,2026-06-11 18:42:35
101.1406,-0.14,2026-06-11 18:42:35
101.1408,-4.3,2026-06-11 18:42:35
101.1409,0.53,2026-06-11 18:42:35
101.1411,2.98,2026-06-11 18:42:35
101.1412,3.73,2026-06-11 18:42:35
101.1414,0.36,2026-06-11 18:42:35
101.1415,1.64,2026-06-11 18:42:35
101.1417,2.12,2026-06-11 18:42:35
101.1419,5.41,2026-06-11 18:42:35
101.142,0.21,2026-06-11 18:42:35
101.1422,-6.95,2026-06-11 18:42:35
101.1423,-15.51,2026-06-11 18:42:35
101.1425,-0.26,2026-06-11 18:42:35
101.1426,0.05,2026-06-11 18:42:35
101.1428,-0.01,2026-06-11 18:42:35
101.1429,-2.88,2026-06-11 18:42:35
101.1431,1.37,2026-06-11 18:42:35
101.1432,3.25,2026-06-11 18:42:35
101.1434,-1.42,2026-06-11 18:42:35
101.1435,5.77,2026-06-11 18:42:35
101.1437,-0.3,2026-06-11 18:42:35
101.1438,4.22,2026-06-11 18:42:35
101.144,-7.57,2026-06-11 18:42:35
101.1441,-2.19,2026-06-11 18:42:35
101.1443,0.41,2026-06-11 18:42:35
101.1444,-2.12,2026-06-11 18:42:35
101.1446,1.66,2026-06-11 18:42:35
101.1448,0.56,2026-06-11 18:42:35
101.1449,1.91,2026-06-11 18:42:35
101.1451,-0.0,2026-06-11 18:42:35
101.1452,-9.69,2026-06-11 18:42:35
101.1454,-12.78,2026-06-11 18:42:35
101.1455,2.14,2026-06-11 18:42:35
101.1457,2.71,2026-06-11 18:42:35
101.1458,1.08,2026-06-11 18:42:35
101.146,-5.34,2026-06-11 18:42:35
101.1461,4.49,2026-06-11 18:42:35
101.1463,2.57,2026-06-11 18:42:35
101.1464,3.31,2026-06-11 18:42:35
101.1466,-0.17,2026-06-11 18:42:35
101.1467,3.16,2026-06-11 18:42:35
101.1469,1.15,2026-06-11 18:42:35
101.147,2.73,2026-06-11 18:42:35
101.1472,2.85,2026-06-11 18:42:35
101.1473,-0.43,2026-06-11 18:42:35
101.1475,1.35,2026-06-11 18:42:35
101.1477,1.59,2026-06-11 18:42:35
101.1478,3.55,2026-06-11 18:42:35
101.148,6.57,2026-06-11 18:42:35
101.1481,-0.62,2026-06-11 18:42:35
101.1483,-3.96,2026-06-11 18:42:35
101.1484,1.15,2026-06-11 18:42:35
101.1486,-1.31,2026-06-11 18:42:35
101.1487,-10.67,2026-06-11 18:42:35
101.1489,-14.11,2026-06-11 18:42:35
101.149,-1.65,2026-06-11 18:42:35
101.1492,-14.67,2026-06-11 18:42:35
101.1493,1.46,2026-06-11 18:42:35
101.1495,-6.79,2026-06-11 18:42:35
101.1496,-5.79,2026-06-11 18:42:35
101.1498,1.9,2026-06-11 18:42:35
101.1499,3.13,2026-06-11 18:42:35
101.1501,4.91,2026-06-11 18:42:35
101.1502,-3.53,2026-06-11 18:42:35
101.1504,-0.89,2026-06-11 18:42:35
101.1505,-1.75,2026-06-11 18:42:35
101.1507,2.01,2026-06-11 18:42:35
101.1509,-0.99,2026-06-11 18:42:35
101.151,-4.85,2026-06-11 18:42:35
101.1512,-2.21,2026-06-11 18:42:35
101.1513,2.81,2026-06-11 18:42:35
101.1515,2.11,2026-06-11 18:42:35
101.1516,-7.19,2026-06-11 18:42:35
101.1518,5.47,2026-06-11 18:42:35
101.1519,-1.07,2026-06-11 18:42:35
101.1521,3.2,2026-06-11 18:42:35
101.1522,0.16,2026-06-11 18:42:35
101.1524,-7.84,2026-06-11 18:42:35
101.1525,-0.22,2026-06-11 18:42:35
101.1527,-1.23,2026-06-11 18:42:35
101.1528,4.7,2026-06-11 18:42:35
101.153,-5.19,2026-06-11 18:42:35
101.1531,3.21,2026-06-11 18:42:35
101.1533,3.3,2026-06-11 18:42:35
101.1534,4.68,2026-06-11 18:42:35
101.1536,0.15,2026-06-11 18:42:35
101.1538,4.49,2026-06-11 18:42:35
101.1539,6.95,2026-06-11 18:42:35
101.1541,2.79,2026-06-11 18:42:35
101.1542,3.01,2026-06-11 18:42:35
101.1544,-2.53,2026-06-11 18:42:35
101.1545,-12.74,2026-06-11 18:42:35
101.1547,2.58,2026-06-11 18:42:35
101.1548,0.67,2026-06-11 18:42:35
101.155,-19.41,2026-06-11 18:42:35
101.1551,5.68,2026-06-11 18:42:35
101.1553,-2.61,2026-06-11 18:42:35
101.1554,2.01,2026-06-11 18:42:35
101.1556,-15.55,2026-06-11 18:42:35
101.1557,7.18,2026-06-11 18:42:35
101.1559,1.48,2026-06-11 18:42:35
101.156,-0.47,2026-06-11 18:42:35
101.1562,-9.32,2026-06-11 18:42:35
101.1563,1.87,2026-06-11 18:42:35
101.1565,4.55,2026-06-11 18:42:35
101.1567,-9.91,2026-06-11 18:42:35
101.1568,5.78,2026-06-11 18:42:35
101.157,-4.75,2026-06-11 18:42:35
101.1571,-0.54,2026-06-11 18:42:35
101.1573,-1.49,2026-06-11 18:42:35
101.1574,-2.44,2026-06-11 18:42:35
101.1576,0.08,2026-06-11 18:42:35
101.1577,-1.46,2026-06-11 18:42:35
101.1579,-9.64,2026-06-11 18:42:35
101.158,0.69,2026-06-11 18:42:35
101.1582,-2.84,2026-06-11 18:42:35
101.1583,-3.7,2026-06-11 18:42:35
101.1585,5.63,2026-06-11 18:42:35
101.1586,0.07,2026-06-11 18:42:35
101.1588,4.53,2026-06-11 18:42:35
101.1589,-4.83,2026-06-11 18:42:35
101.1591,-8.56,2026-06-11 18:42:35
101.1592,-9.89,2026-06-11 18:42:35
101.1594,-4.54,2026-06-11 18:42:35
101.1596,3.77,2026-06-11 18:42:35
101.1597,-2.41,2026-06-11 18:42:35
101.1599,-13.93,2026-06-11 18:42:35
101.16,0.44,2026-06-11 18:42:35
101.1602,3.14,2026-06-11 18:42:35
101.1603,-2.37,2026-06-11 18:42:35
101.1605,-2.03,2026-06-11 18:42:35
101.1606,9.21,2026-06-11 18:42:35
101.1608,-5.18,2026-06-11 18:42:35
101.1609,4.68,2026-06-11 18:42:35
101.1611,8.05,2026-06-11 18:42:35
101.1612,2.88,2026-06-11 18:42:35
101.1614,-4.32,2026-06-11 18:42:35
101.1615,-10.51,2026-06-11 18:42:35
101.1617,-6.95,2026-06-11 18:42:35
101.1618,-6.75,2026-06-11 18:42:35
101.162,-0.16,2026-06-11 18:42:35
101.1621,2.78,2026-06-11 18:42:35
101.1623,0.32,2026-06-11 18:42:35
101.1625,-4.63,2026-06-11 18:42:35
101.1626,-2.6,2026-06-11 18:42:35
101.1628,-2.72,2026-06-11 18:42:35
101.1629,4.86,2026-06-11 18:42:35
101.1631,-1.6,2026-06-11 18:42:35
101.1632,3.39,2026-06-11 18:42:35
101.1634,-13.43,2026-06-11 18:42:35
