Frequency (MHz),Power (dB),Timestamp
101.6,4.92,2026-06-11 18:34:24
101.6,-5.49,2026-06-11 18:34:24
101.6,1.16,2026-06-11 18:34:24
101.6,-2.18,2026-06-11 18:34:24
101.6,1.65,2026-06-11 18:34:24
101.6,-0.95,2026-06-11 18:34:24
101.6,3.31,2026-06-11 18:34:24
101.6,3.48,2026-06-11 18:34:24
101.6,-15.54,2026-06-11 18:34:24
101.6,-2.76,2026-06-11 18:34:24
101.6,-12.4,2026-06-11 18:34:24
101.6,-5.3,2026-06-11 18:34:24
101.6,-0.02,2026-06-11 18:34:24
101.6,1.57,2026-06-11 18:34:24
101.6,-14.61,2026-06-11 18:34:24
101.6,-3.65,2026-06-11 18:34:24
101.6,-1.76,2026-06-11 18:34:24
101.6,-3.41,2026-06-11 18:34:24
101.6,-3.12,2026-06-11 18:34:24
101.6,-12.74,2026-06-11 18:34:24
101.6,6.14,2026-06-11 18:34:24
101.6,1.22,2026-06-11 18:34:24
101.6,3.38,2026-06-11 18:34:24
101.6,0.07,2026-06-11 18:34:24
101.6,-6.66,2026-06-11 18:34:24
101.6,-2.01,2026-06-11 18:34:24
101.6,0.38,2026-06-11 18:34:24
101.6,3.94,2026-06-11 18:34:24
101.6,-0.78,2026-06-11 18:34:24
101.6,2.19,2026-06-11 18:34:24
101.6,3.92,2026-06-11 18:34:24
101.6,-3.1,2026-06-11 18:34:24
101.6,-0.1,2026-06-11 18:34:24
101.6,-9.79,2026-06-11 18:34:24
101.6,-6.49,2026-06-11 18:34:24
101.6,2.26,2026-06-11 18:34:24
101.6,-7.39,2026-06-11 18:34:24
101.6,-4.45,2026-06-11 18:34:24
101.6,-1.32,2026-06-11 18:34:24
101.6,3.42,2026-06-11 18:34:24
101.6,-3.17,2026-06-11 18:34:24
101.6,-2.93,2026-06-11 18:34:24
101.6,5.89,2026-06-11 18:34:24
101.6,2.22,2026-06-11 18:34:24
101.6,-5.49,2026-06-11 18:34:24
101.6,-4.79,2026-06-11 18:34:24
101.6,-3.42,2026-06-11 18:34:24
101.6,-8.55,2026-06-11 18:34:24
101.6,-14.8,2026-06-11 18:34:24
101.6,-3.58,2026-06-11 18:34:24
101.6,5.82,2026-06-11 18:34:24
101.6,-2.3,2026-06-11 18:34:24
101.6,4.82,2026-06-11 18:34:24
101.6,0.07,2026-06-11 18:34:24
101.6,1.78,2026-06-11 18:34:24
101.6,-9.94,2026-06-11 18:34:24
101.6,4.42,2026-06-11 18:34:24
101.6,-1.58,2026-06-11 18:34:24
101.6,-2.45,2026-06-11 18:34:24
101.6,-0.44,2026-06-11 18:34:24
101.6,-10.03,2026-06-11 18:34:24
101.6,3.18,2026-06-11 18:34:24
101.6,-4.76,2026-06-11 18:34:24
101.6,-3.4,2026-06-11 18:34:24
101.6,5.66,2026-06-11 18:34:24
101.6,-6.05,2026-06-11 18:34:24
101.6,4.7,2026-06-11 18:34:24
101.6,2.65,2026-06-11 18:34:24
101.6,5.7,2026-06-11 18:34:24
101.6,-0.8,2026-06-11 18:34:24
101.7,-3.29,2026-06-11 18:34:24
101.7,-5.28,2026-06-11 18:34:24
101.7,1.17,2026-06-11 18:34:24
101.7,0.49,2026-06-11 18:34:24
101.7,4.3,2026-06-11 18:34:24
101.7,-1.33,2026-06-11 18:34:24
101.7,4.89,2026-06-11 18:34:24
101.7,-3.13,2026-06-11 18:34:24
101.7,3.41,2026-06-11 18:34:24
101.7,0.13,2026-06-11 18:34:24
101.7,-5.24,2026-06-11 18:34:24
101.7,-0.36,2026-06-11 18:34:24
101.7,-2.95,2026-06-11 18:34:24
101.7,0.49,2026-06-11 18:34:24
101.7,-0.63,2026-06-11 18:34:24
101.7,-5.66,2026-06-11 18:34:24
101.7,-2.26,2026-06-11 18:34:24
101.7,0.3,2026-06-11 18:34:24
101.7,-2.58,2026-06-11 18:34:24
101.7,-3.04,2026-06-11 18:34:24
101.7,-6.76,2026-06-11 18:34:24
101.7,-9.03,2026-06-11 18:34:24
101.7,-1.8,2026-06-11 18:34:24
101.7,8.61,2026-06-11 18:34:24
101.7,-0.15,2026-06-11 18:34:24
101.7,6.23,2026-06-11 18:34:24
101.7,-11.86,2026-06-11 18:34:24
101.7,0.82,2026-06-11 18:34:24
101.7,-7.41,2026-06-11 18:34:24
101.7,-8.28,2026-06-11 18:34:24
101.7,0.81,2026-06-11 18:34:24
101.7,3.35,2026-06-11 18:34:24
101.7,3.07,2026-06-11 18:34:24
101.7,-8.23,2026-06-11 18:34:24
101.7,4.05,2026-06-11 18:34:24
101.7,3.97,2026-06-11 18:34:24
101.7,-5.77,2026-06-11 18:34:24
101.7,4.03,2026-06-11 18:34:24
101.7,4.02,2026-06-11 18:34:24
101.7,-7.94,2026-06-11 18:34:24
101.7,-0.71,2026-06-11 18:34:24
101.7,-6.69,2026-06-11 18:34:24
101.7,4.09,2026-06-11 18:34:24
101.7,3.59,2026-06-11 18:34:24
101.7,-1.2,2026-06-11 18:34:24
101.7,-0.75,2026-06-11 18:34:24
101.7,0.8,2026-06-11 18:34:24
101.7,2.85,2026-06-11 18:34:24
101.7,2.29,2026-06-11 18:34:24
101.7,-4.14,2026-06-11 18:34:24
101.7,-6.64,2026-06-11 18:34:24
101.7,-2.41,2026-06-11 18:34:24
101.7,-4.25,2026-06-11 18:34:24
101.7,-9.06,2026-06-11 18:34:24
101.7,-0.76,2026-06-11 18:34:24
101.7,-2.63,2026-06-11 18:34:24
101.7,-1.51,2026-06-11 18:34:24
101.7,2.87,2026-06-11 18:34:24
101.7,-20.22,2026-06-11 18:34:24
101.7,-8.75,2026-06-11 18:34:24
101.7,-15.59,2026-06-11 18:34:24
101.7,-3.71,2026-06-11 18:34:24
101.7,1.07,2026-06-11 18:34:24
101.7,0.59,2026-06-11 18:34:24
101.7,-25.06,2026-06-11 18:34:24
101.7,3.35,2026-06-11 18:34:24
101.7,4.73,2026-06-11 18:34:24
101.7,-0.54,2026-06-11 18:34:24
101.7,-1.41,2026-06-11 18:34:24
101.7,-6.79,2026-06-11 18:34:24
101.7,-3.98,2026-06-11 18:34:24
101.7,-8.68,2026-06-11 18:34:24
101.7,4.32,2026-06-11 18:34:24
101.7,2.63,2026-06-11 18:34:24
101.7,-3.79,2026-06-11 18:34:24
101.7,0.61,2026-06-11 18:34:24
101.7,-17.11,2026-06-11 18:34:24
101.7,-8.04,2026-06-11 18:34:24
101.7,1.52,2026-06-11 18:34:24
101.7,1.93,2026-06-11 18:34:24
101.7,-0.25,2026-06-11 18:34:24
101.7,4.11,2026-06-11 18:34:24
101.7,7.08,2026-06-11 18:34:24
101.7,-2.43,2026-06-11 18:34:24
101.7,2.15,2026-06-11 18:34:24
101.7,-8.76,2026-06-11 18:34:24
101.7,-3.1,2026-06-11 18:34:24
101.7,-4.53,2026-06-11 18:34:24
101.7,2.97,2026-06-11 18:34:24
101.7,-8.98,2026-06-11 18:34:24
101.7,-1.24,2026-06-11 18:34:24
101.7,4.73,2026-06-11 18:34:24
101.7,-10.59,2026-06-11 18:34:24
101.7,1.73,2026-06-11 18:34:24
101.7,2.51,2026-06-11 18:34:24
101.7,-1.04,2026-06-11 18:34:24
101.7,2.88,2026-06-11 18:34:24
101.7,0.62,2026-06-11 18:34:24
101.7,-4.16,2026-06-11 18:34:24
101.7,-1.5,2026-06-11 18:34:24
101.7,4.99,2026-06-11 18:34:24
101.7,5.42,2026-06-11 18:34:24
101.7,-2.94,2026-06-11 18:34:24
101.7,0.15,2026-06-11 18:34:24
101.7,6.95,2026-06-11 18:34:24
101.7,3.63,2026-06-11 18:34:24
101.7,-6.13,2026-06-11 18:34:24
101.7,0.6,2026-06-11 18:34:24
101.7,3.73,2026-06-11 18:34:24
101.7,0.01,2026-06-11 18:34:24
101.7,-12.52,2026-06-11 18:34:24
101.7,1.79,2026-06-11 18:34:24
101.7,2.81,2026-06-11 18:34:24
101.7,-2.69,2026-06-11 18:34:24
101.7,1.4,2026-06-11 18:34:24
101.7,-0.99,2026-06-11 18:34:24
101.7,-1.13,2026-06-11 18:34:24
101.7,-0.55,2026-06-11 18:34:24
101.7,2.21,2026-06-11 18:34:24
101.7,1.37,2026-06-11 18:34:24
101.7,-0.21,2026-06-11 18:34:24
101.7,2.64,2026-06-11 18:34:24
101.7,-4.84,2026-06-11 18:34:24
101.7,0.16,2026-06-11 18:34:24
101.7,0.38,2026-06-11 18:34:24
101.7,-2.87,2026-06-11 18:34:24
101.7,-6.62,2026-06-11 18:34:24
101.7,6.67,2026-06-11 18:34:24
101.7,4.41,2026-06-11 18:34:24
101.7,5.99,2026-06-11 18:34:24
101.7,6.06,2026-06-11 18:34:24
101.7,-3.23,2026-06-11 18:34:24
101.7,-2.87,2026-06-11 18:34:24
101.7,4.66,2026-06-11 18:34:24
101.7,-6.03,2026-06-11 18:34:24
101.7,3.88,2026-06-11 18:34:24
101.7,-5.55,2026-06-11 18:34:24
101.7,-12.28,2026-06-11 18:34:24
101.7,-2.04,2026-06-11 18:34:24
101.7,6.66,2026-06-11 18:34:24
101.7,8.36,2026-06-11 18:34:24
101.7,-1.71,2026-06-11 18:34:24
101.7,-5.42,2026-06-11 18:34:24
101.7,-5.69,2026-06-11 18:34:24
101.7,-3.85,2026-06-11 18:34:24
101.7,6.29,2026-06-11 18:34:24
101.7,-0.18,2026-06-11 18:34:24
101.7,2.28,2026-06-11 18:34:24
101.7,-5.53,2026-06-11 18:34:24
101.7,-1.04,2026-06-11 18:34:24
101.7,-13.18,2026-06-11 18:34:24
101.7,-0.17,2026-06-11 18:34:24
101.7,6.1,2026-06-11 18:34:24
101.7,2.31,2026-06-11 18:34:24
101.7,0.31,2026-06-11 18:34:24
101.7,-1.53,2026-06-11 18:34:24
101.7,3.01,2026-06-11 18:34:24
101.7,-8.4,2026-06-11 18:34:24
101.7,-3.28,2026-06-11 18:34:24
101.7,-4.2,2026-06-11 18:34:24
101.7,3.35,2026-06-11 18:34:24
101.7,8.18,2026-06-11 18:34:24
101.7,-3.55,2026-06-11 18:34:24
101.7,-0.18,2026-06-11 18:34:24
101.7,-1.26,2026-06-11 18:34:24
101.7,1.86,2026-06-11 18:34:24
101.7,-2.44,2026-06-11 18:34:24
101.7,-1.86,2026-06-11 18:34:24
101.7,-11.62,2026-06-11 18:34:24
101.7,-7.61,2026-06-11 18:34:24
101.7,3.48,2026-06-11 18:34:24
101.7,-1.58,2026-06-11 18:34:24
101.7,3.24,2026-06-11 18:34:24
101.7,-1.58,2026-06-11 18:34:24
101.7,3.91,2026-06-11 18:34:24
101.7,2.39,2026-06-11 18:34:24
101.7,-4.47,2026-06-11 18:34:24
101.7,-2.3,2026-06-11 18:34:24
101.7,4.0,2026-06-11 18:34:24
101.7,-4.06,2026-06-11 18:34:24
101.7,2.0,2026-06-11 18:34:24
101.7,-4.89,2026-06-11 18:34:24
101.7,-2.18,2026-06-11 18:34:24
101.7,1.16,2026-06-11 18:34:24
101.7,0.39,2026-06-11 18:34:24
101.7,1.5,2026-06-11 18:34:24
101.7,-2.85,2026-06-11 18:34:24
101.7,1.58,2026-06-11 18:34:24
101.7,4.21,2026-06-11 18:34:24
101.7,-8.53,2026-06-11 18:34:24
101.7,4.37,2026-06-11 18:34:24
101.7,2.49,2026-06-11 18:34:24
101.7,-5.65,2026-06-11 18:34:24
101.7,-0.86,2026-06-11 18:34:24
101.7,4.86,2026-06-11 18:34:24
101.7,5.27,2026-06-11 18:34:24
101.7,-27.13,2026-06-11 18:34:24
101.7,2.88,2026-06-11 18:34:24
101.7,5.79,2026-06-11 18:34:24
101.7,2.17,2026-06-11 18:34:24
101.7,6.12,2026-06-11 18:34:24
101.7,-16.42,2026-06-11 18:34:24
101.7,-3.99,2026-06-11 18:34:24
101.7,0.93,2026-06-11 18:34:24
101.7,-3.64,2026-06-11 18:34:24
101.7,-6.34,2026-06-11 18:34:24
101.7,-9.27,2026-06-11 18:34:24
101.7,2.91,2026-06-11 18:34:24
101.7,-10.32,2026-06-11 18:34:24
101.7,-3.95,2026-06-11 18:34:24
101.7,-12.81,2026-06-11 18:34:24
101.7,-2.55,2026-06-11 18:34:24
101.7,-10.02,2026-06-11 18:34:24
101.7,-4.56,2026-06-11 18:34:24
101.7,4.56,2026-06-11 18:34:24
101.7,-1.08,2026-06-11 18:34:24
101.7,4.07,2026-06-11 18:34:24
101.7,-3.98,2026-06-11 18:34:24
101.7,2.96,2026-06-11 18:34:24
101.7,2.23,2026-06-11 18:34:24
101.7,4.35,2026-06-11 18:34:24
101.7,-6.22,2026-06-11 18:34:24
101.7,-1.67,2026-06-11 18:34:24
101.7,-0.32,2026-06-11 18:34:24
101.7,-1.72,2026-06-11 18:34:24
101.7,5.12,2026-06-11 18:34:24
101.7,1.97,2026-06-11 18:34:24
101.7,0.04,2026-06-11 18:34:24
101.7,2.07,2026-06-11 18:34:24
101.7,-0.07,2026-06-11 18:34:24
101.7,1.17,2026-06-11 18:34:24
101.7,-18.54,2026-06-11 18:34:24
101.7,-2.76,2026-06-11 18:34:24
101.7,-13.04,2026-06-11 18:34:24
101.7,3.54,2026-06-11 18:34:24
101.7,1.65,2026-06-11 18:34:24
101.7,4.22,2026-06-11 18:34:24
101.7,-8.67,2026-06-11 18:34:24
101.7,7.37,2026-06-11 18:34:24
101.7,0.69,2026-06-11 18:34:24
101.7,-4.95,2026-06-11 18:34:24
101.7,-1.14,2026-06-11 18:34:24
101.7,-0.58,2026-06-11 18:34:24
101.7,-6.45,2026-06-11 18:34:24
101.7,0.53,2026-06-11 18:34:24
101.7,-0.42,2026-06-11 18:34:24
101.7,-12.75,2026-06-11 18:34:24
101.7,-1.58,2026-06-11 18:34:24
101.7,2.84,2026-06-11 18:34:24
101.7,-4.13,2026-06-11 18:34:24
101.7,-4.8,2026-06-11 18:34:24
101.7,2.56,2026-06-11 18:34:24
101.7,-3.33,2026-06-11 18:34:24
101.7,-6.06,2026-06-11 18:34:24
101.7,2.54,2026-06-11 18:34:24
101.7,0.85,2026-06-11 18:34:24
101.7,-2.65,2026-06-11 18:34:24
101.7,-0.33,2026-06-11 18:34:24
101.7,3.33,2026-06-11 18:34:24
101.7,-3.59,2026-06-11 18:34:24
101.7,0.9,2026-06-11 18:34:24
101.7,3.46,2026-06-11 18:34:24
101.7,0.98,2026-06-11 18:34:24
101.7,-12.09,2026-06-11 18:34:24
101.7,1.72,2026-06-11 18:34:24
101.7,3.21,2026-06-11 18:34:24
101.7,-1.21,2026-06-11 18:34:24
101.7,-6.69,2026-06-11 18:34:24
101.7,-20.05,2026-06-11 18:34:24
101.7,-10.65,2026-06-11 18:34:24
101.7,0.75,2026-06-11 18:34:24
101.7,-1.69,2026-06-11 18:34:24
101.7,-3.99,2026-06-11 18:34:24
101.7,-18.5,2026-06-11 18:34:24
101.7,-3.64,2026-06-11 18:34:24
101.7,-2.26,2026-06-11 18:34:24
101.7,-3.28,2026-06-11 18:34:24
101.7,4.2,2026-06-11 18:34:24
101.7,0.44,2026-06-11 18:34:24
101.7,-5.52,2026-06-11 18:34:24
101.7,-2.69,2026-06-11 18:34:24
101.7,-2.98,2026-06-11 18:34:24
101.7,-9.45,2026-06-11 18:34:24
101.7,1.39,2026-06-11 18:34:24
101.7,-4.33,2026-06-11 18:34:24
101.7,0.18,2026-06-11 18:34:24
101.7,0.49,2026-06-11 18:34:24
101.7,4.04,2026-06-11 18:34:24
101.7,4.79,2026-06-11 18:34:24
101.7,-0.86,2026-06-11 18:34:24
101.7,1.37,2026-06-11 18:34:24
101.7,-3.05,2026-06-11 18:34:24
101.7,-1.12,2026-06-11 18:34:24
101.7,-1.24,2026-06-11 18:34:24
101.7,0.84,2026-06-11 18:34:24
101.7,1.06,2026-06-11 18:34:24
101.7,-32.13,2026-06-11 18:34:24
101.7,4.19,2026-06-11 18:34:24
101.7,-7.6,2026-06-11 18:34:24
101.7,-1.58,2026-06-11 18:34:24
101.7,3.08,2026-06-11 18:34:24
101.7,2.96,2026-06-11 18:34:24
101.7,-4.24,2026-06-11 18:34:24
101.7,-2.05,2026-06-11 18:34:24
101.7,1.03,2026-06-11 18:34:24
101.7,1.17,2026-06-11 18:34:24
101.7,0.21,2026-06-11 18:34:24
101.7,-9.72,2026-06-11 18:34:24
101.7,2.72,2026-06-11 18:34:24
101.7,7.13,2026-06-11 18:34:24
101.7,0.39,2026-06-11 18:34:24
101.7,-6.55,2026-06-11 18:34:24
101.7,-0.76,2026-06-11 18:34:24
101.7,-2.52,2026-06-11 18:34:24
101.7,-16.12,2026-06-11 18:34:24
101.7,4.87,2026-06-11 18:34:24
101.7,-0.29,2026-06-11 18:34:24
101.7,0.63,2026-06-11 18:34:24
101.7,-0.59,2026-06-11 18:34:24
101.7,-11.16,2026-06-11 18:34:24
101.7,4.56,2026-06-11 18:34:24
101.7,-6.65,2026-06-11 18:34:24
101.7,-4.77,2026-06-11 18:34:24
101.7,-0.74,2026-06-11 18:34:24
101.7,-0.63,2026-06-11 18:34:24
101.7,-0.86,2026-06-11 18:34:24
101.7,3.14,2026-06-11 18:34:24
101.7,1.5,2026-06-11 18:34:24
101.7,0.36,2026-06-11 18:34:24
101.7,-3.52,2026-06-11 18:34:24
101.7,-0.95,2026-06-11 18:34:24
101.7,-8.33,2026-06-11 18:34:24
101.7,5.21,2026-06-11 18:34:24
101.7,0.25,2026-06-11 18:34:24
101.7,-9.66,2026-06-11 18:34:24
101.7,0.7,2026-06-11 18:34:24
101.7,1.26,2026-06-11 18:34:24
101.7,0.32,2026-06-11 18:34:24
101.7,5.32,2026-06-11 18:34:24
101.7,3.68,2026-06-11 18:34:24
101.7,0.6,2026-06-11 18:34:24
101.7,0.32,2026-06-11 18:34:24
101.7,3.15,2026-06-11 18:34:24
101.7,-0.69,2026-06-11 18:34:24
101.7,2.35,2026-06-11 18:34:24
101.7,-15.25,2026-06-11 18:34:24
101.7,-1.98,2026-06-11 18:34:24
101.7,0.72,2026-06-11 18:34:24
101.7,-0.44,2026-06-11 18:34:24
101.7,5.17,2026-06-11 18:34:24
101.7,5.32,2026-06-11 18:34:24
101.7,4.24,2026-06-11 18:34:24
101.7,-18.21,2026-06-11 18:34:24
101.7,-3.12,2026-06-11 18:34:24
101.7,1.43,2026-06-11 18:34:24
101.7,4.9,2026-06-11 18:34:24
101.7,-0.16,2026-06-11 18:34:24
101.7,6.79,2026-06-11 18:34:24
101.7,-2.34,2026-06-11 18:34:24
101.7,-1.8,2026-06-11 18:34:24
101.7,-13.07,2026-06-11 18:34:24
101.7,5.76,2026-06-11 18:34:24
101.7,-4.74,2026-06-11 18:34:24
101.7,2.81,2026-06-11 18:34:24
101.7,-3.64,2026-06-11 18:34:24
101.7,5.04,2026-06-11 18:34:24
101.7,-0.61,2026-06-11 18:34:24
101.7,0.93,2026-06-11 18:34:24
101.7,-4.64,2026-06-11 18:34:24
101.7,1.63,2026-06-11 18:34:24
101.7,-0.32,2026-06-11 18:34:24
101.7,3.82,2026-06-11 18:34:24
101.7,-0.41,2026-06-11 18:34:24
101.7,-1.3,2026-06-11 18:34:24
101.7,-7.16,2026-06-11 18:34:24
101.7,-3.56,2026-06-11 18:34:24
101.7,-1.47,2026-06-11 18:34:24
101.7,8.05,2026-06-11 18:34:24
101.7,-2.9,2026-06-11 18:34:24
101.7,1.54,2026-06-11 18:34:24
101.7,3.98,2026-06-11 18:34:24
101.7,-1.53,2026-06-11 18:34:24
101.7,0.33,2026-06-11 18:34:24
101.7,-4.34,2026-06-11 18:34:24
101.7,0.52,2026-06-11 18:34:24
101.7,2.09,2026-06-11 18:34:24
101.7,1.12,2026-06-11 18:34:24
101.7,2.16,2026-06-11 18:34:24
101.7,5.37,2026-06-11 18:34:24
101.7,-2.71,2026-06-11 18:34:24
101.7,6.14,2026-06-11 18:34:24
101.7,3.84,2026-06-11 18:34:24
101.7,-5.02,2026-06-11 18:34:24
101.7,-8.04,2026-06-11 18:34:24
101.7,4.76,2026-06-11 18:34:24
101.7,-13.29,2026-06-11 18:34:24
101.7,3.37,2026-06-11 18:34:24
101.7,3.59,2026-06-11 18:34:24
101.7,2.83,2026-06-11 18:34:24
101.7,-3.73,2026-06-11 18:34:24
101.7,3.45,2026-06-11 18:34:24
101.7,-4.02,2026-06-11 18:34:24
101.7,0.36,2026-06-11 18:34:24
101.7,-8.02,2026-06-11 18:34:24
101.7,5.64,2026-06-11 18:34:24
101.7,0.54,2026-06-11 18:34:24
101.7,1.8,2026-06-11 18:34:24
101.7,2.06,2026-06-11 18:34:24
101.7,0.06,2026-06-11 18:34:24
101.7,-9.35,2026-06-11 18:34:24
101.7,3.5,2026-06-11 18:34:24
101.7,6.26,2026-06-11 18:34:24
101.7,-9.3,2026-06-11 18:34:24
101.7,0.84,2026-06-11 18:34:24
101.7,2.94,2026-06-11 18:34:24
101.7,-2.14,2026-06-11 18:34:24
101.7,-1.31,2026-06-11 18:34:24
101.7,-2.1,2026-06-11 18:34:24
101.7,-5.38,2026-06-11 18:34:24
101.7,3.8,2026-06-11 18:34:24
101.7,2.59,2026-06-11 18:34:24
101.7,2.96,2026-06-11 18:34:24
101.7,-4.57,2026-06-11 18:34:24
101.7,-10.98,2026-06-11 18:34:24
101.7,-0.66,2026-06-11 18:34:24
101.7,-6.78,2026-06-11 18:34:24
101.7,-5.53,2026-06-11 18:34:24
101.7,-7.97,2026-06-11 18:34:24
101.7,-9.98,2026-06-11 18:34:24
101.7,0.79,2026-06-11 18:34:24
101.7,-2.93,2026-06-11 18:34:24
101.7,2.49,2026-06-11 18:34:24
101.7,0.92,2026-06-11 18:34:24
101.7,-3.93,2026-06-11 18:34:24
101.7,-2.03,2026-06-11 18:34:24
101.7,2.2,2026-06-11 18:34:24
101.7,-2.76,2026-06-11 18:34:24
101.7,-0.89,2026-06-11 18:34:24
101.7,-10.77,2026-06-11 18:34:24
101.7,-4.36,2026-06-11 18:34:24
101.7,-9.16,2026-06-11 18:34:24
101.7,-0.48,2026-06-11 18:34:24
101.7,-7.13,2026-06-11 18:34:24
101.7,-3.6,2026-06-11 18:34:24
101.7,-8.48,2026-06-11 18:34:24
101.7,-9.93,2026-06-11 18:34:24
101.7,-1.11,2026-06-11 18:34:24
101.7,-18.83,2026-06-11 18:34:24
101.7,1.1,2026-06-11 18:34:24
101.7,2.24,2026-06-11 18:34:24
101.7,6.92,2026-06-11 18:34:24
101.7,-2.57,2026-06-11 18:34:24
101.7,-1.66,2026-06-11 18:34:24
101.7,1.07,2026-06-11 18:34:24
101.7,-0.2,2026-06-11 18:34:24
101.7,3.54,2026-06-11 18:34:24
101.7,-5.45,2026-06-11 18:34:24
101.7,-4.55,2026-06-11 18:34:24
101.7,4.14,2026-06-11 18:34:24
101.7,-3.01,2026-06-11 18:34:24
101.7,-1.93,2026-06-11 18:34:24
101.7,0.66,2026-06-11 18:34:24
101.7,-4.41,2026-06-11 18:34:24
101.7,6.09,2026-06-11 18:34:24
101.7,0.52,2026-06-11 18:34:24
101.7,-1.26,2026-06-11 18:34:24
101.7,-3.17,2026-06-11 18:34:24
101.7,-6.43,2026-06-11 18:34:24
101.7,0.56,2026-06-11 18:34:24
101.7,-0.82,2026-06-11 18:34:24
101.7,1.74,2026-06-11 18:34:24
101.7,-7.11,2026-06-11 18:34:24
101.7,-8.94,2026-06-11 18:34:24
101.7,5.0,2026-06-11 18:34:24
101.7,6.97,2026-06-11 18:34:24
101.7,5.61,2026-06-11 18:34:24
101.7,-4.29,2026-06-11 18:34:24
101.7,1.55,2026-06-11 18:34:24
101.7,-7.96,2026-06-11 18:34:24
101.7,-0.07,2026-06-11 18:34:24
101.7,-4.53,2026-06-11 18:34:24
101.7,-9.02,2026-06-11 18:34:24
101.7,-1.73,2026-06-11 18:34:24
101.7,0.62,2026-06-11 18:34:24
101.7,2.46,2026-06-11 18:34:24
101.7,-0.15,2026-06-11 18:34:24
101.7,-1.33,2026-06-11 18:34:24
101.7,3.18,2026-06-11 18:34:24
101.7,-1.66,2026-06-11 18:34:24
101.7,-6.3,2026-06-11 18:34:24
101.7,2.38,2026-06-11 18:34:24
101.7,3.38,2026-06-11 18:34:24
101.7,1.15,2026-06-11 18:34:24
101.7,0.32,2026-06-11 18:34:24
101.7,2.86,2026-06-11 18:34:24
101.7,3.12,2026-06-11 18:34:24
101.7,-4.38,2026-06-11 18:34:24
101.7,-3.15,2026-06-11 18:34:24
101.7,2.06,2026-06-11 18:34:24
101.7,1.92,2026-06-11 18:34:24
101.7,-4.58,2026-06-11 18:34:24
101.7,-3.44,2026-06-11 18:34:24
101.7,6.02,2026-06-11 18:34:24
101.7,1.31,2026-06-11 18:34:24
101.7,-3.21,2026-06-11 18:34:24
101.7,3.35,2026-06-11 18:34:24
101.7,-1.34,2026-06-11 18:34:24
101.7,-1.53,2026-06-11 18:34:24
101.7,4.62,2026-06-11 18:34:24
101.7,-9.15,2026-06-11 18:34:24
101.7,5.56,2026-06-11 18:34:24
101.7,-3.58,2026-06-11 18:34:24
101.7,-18.37,2026-06-11 18:34:24
101.7,-4.58,2026-06-11 18:34:24
101.7,3.25,2026-06-11 18:34:24
101.7,-6.59,2026-06-11 18:34:24
101.7,-7.51,2026-06-11 18:34:24
101.7,-6.57,2026-06-11 18:34:24
101.7,7.44,2026-06-11 18:34:24
101.7,2.88,2026-06-11 18:34:24
101.7,2.12,2026-06-11 18:34:24
101.7,3.3,2026-06-11 18:34:24
101.7,5.36,2026-06-11 18:34:24
101.7,-6.17,2026-06-11 18:34:24
101.7,-1.12,2026-06-11 18:34:24
101.7,1.06,2026-06-11 18:34:24
101.7,1.63,2026-06-11 18:34:24
101.7,-4.78,2026-06-11 18:34:24
101.7,-9.35,2026-06-11 18:34:24
101.7,-6.58,2026-06-11 18:34:24
101.7,2.6,2026-06-11 18:34:24
101.7,1.43,2026-06-11 18:34:24
101.7,5.79,2026-06-11 18:34:24
101.7,2.12,2026-06-11 18:34:24
101.7,-13.81,2026-06-11 18:34:24
101.7,-2.75,2026-06-11 18:34:24
101.7,-0.17,2026-06-11 18:34:24
101.7,-5.81,2026-06-11 18:34:24
101.7,-1.51,2026-06-11 18:34:24
101.7,-12.7,2026-06-11 18:34:24
101.7,-21.86,2026-06-11 18:34:24
101.7,2.55,2026-06-11 18:34:24
101.7,-1.44,2026-06-11 18:34:24
101.7,-2.08,2026-06-11 18:34:24
101.7,-5.96,2026-06-11 18:34:24
101.7,3.75,2026-06-11 18:34:24
101.7,2.8,2026-06-11 18:34:24
101.7,2.57,2026-06-11 18:34:24
101.7,-8.23,2026-06-11 18:34:24
101.7,-7.71,2026-06-11 18:34:24
101.7,-4.56,2026-06-11 18:34:24
101.7,-4.71,2026-06-11 18:34:24
101.7,1.25,2026-06-11 18:34:24
101.7,-0.45,2026-06-11 18:34:24
101.7,1.12,2026-06-11 18:34:24
101.7,1.68,2026-06-11 18:34:24
101.7,-8.86,2026-06-11 18:34:24
101.7,-2.91,2026-06-11 18:34:24
101.7,-2.32,2026-06-11 18:34:24
101.7,3.36,2026-06-11 18:34:24
101.7,-4.33,2026-06-11 18:34:24
101.7,2.41,2026-06-11 18:34:24
101.7,-2.62,2026-06-11 18:34:24
101.7,-1.59,2026-06-11 18:34:24
101.7,-4.71,2026-06-11 18:34:24
101.7,-1.03,2026-06-11 18:34:24
101.7,0.21,2026-06-11 18:34:24
101.7,-6.61,2026-06-11 18:34:24
101.7,0.43,2026-06-11 18:34:24
101.7,3.49,2026-06-11 18:34:24
101.7,4.64,2026-06-11 18:34:24
101.7,-6.28,2026-06-11 18:34:24
101.7,-3.28,2026-06-11 18:34:24
101.7,-6.7,2026-06-11 18:34:24
101.7,-6.5,2026-06-11 18:34:24
101.7,3.57,2026-06-11 18:34:24
101.7,-8.01,2026-06-11 18:34:24
101.7,5.68,2026-06-11 18:34:24
