Frequency (MHz),Power (dB),Timestamp
94.8394,-4.83,2026-06-11 18:45:06
94.8396,0.16,2026-06-11 18:45:06
94.8397,-12.13,2026-06-11 18:45:06
94.8399,0.76,2026-06-11 18:45:06
94.84,1.43,2026-06-11 18:45:06
94.8402,-5.81,2026-06-11 18:45:06
94.8403,-5.02,2026-06-11 18:45:06
94.8405,-5.65,2026-06-11 18:45:06
94.8406,-3.27,2026-06-11 18:45:06
94.8408,-0.62,2026-06-11 18:45:06
94.8409,0.45,2026-06-11 18:45:06
94.8411,-12.96,2026-06-11 18:45:06
94.8412,4.47,2026-06-11 18:45:06
94.8414,2.95,2026-06-11 18:45:06
94.8416,1.06,2026-06-11 18:45:06
94.8417,0.81,2026-06-11 18:45:06
94.8419,-11.19,2026-06-11 18:45:06
94.842,-3.04,2026-06-11 18:45:06
94.8422,0.03,2026-06-11 18:45:06
94.8423,-8.76,2026-06-11 18:45:06
94.8425,-15.22,2026-06-11 18:45:06
94.8426,-5.41,2026-06-11 18:45:06
94.8428,-11.43,2026-06-11 18:45:06
94.8429,1.56,2026-06-11 18:45:06
94.8431,-0.04,2026-06-11 18:45:06
94.8432,2.22,2026-06-11 18:45:06
94.8434,1.19,2026-06-11 18:45:06
94.8435,-2.18,2026-06-11 18:45:06
94.8437,-1.31,2026-06-11 18:45:06
94.8438,-17.4,2026-06-11 18:45:06
94.844,-22.91,2026-06-11 18:45:06
94.8441,-16.36,2026-06-11 18:45:06
94.8443,0.52,2026-06-11 18:45:06
94.8445,-7.28,2026-06-11 18:45:06
94.8446,0.39,2026-06-11 18:45:06
94.8448,-4.43,2026-06-11 18:45:06
94.8449,-5.28,2026-06-11 18:45:06
94.8451,-0.27,2026-06-11 18:45:06
94.8452,4.32,2026-06-11 18:45:06
94.8454,3.75,2026-06-11 18:45:06
94.8455,-4.52,2026-06-11 18:45:06
94.8457,0.11,2026-06-11 18:45:06
94.8458,-4.14,2026-06-11 18:45:06
94.846,-12.25,2026-06-11 18:45:06
94.8461,-5.49,2026-06-11 18:45:06
94.8463,-2.33,2026-06-11 18:45:06
94.8464,-6.45,2026-06-11 18:45:06
94.8466,-13.78,2026-06-11 18:45:06
94.8467,-10.24,2026-06-11 18:45:06
94.8469,-3.66,2026-06-11 18:45:06
94.847,-4.32,2026-06-11 18:45:06
94.8472,-13.91,2026-06-11 18:45:06
94.8474,-2.82,2026-06-11 18:45:06
94.8475,-9.9,2026-06-11 18:45:06
94.8477,-6.92,2026-06-11 18:45:06
94.8478,-4.55,2026-06-11 18:45:06
94.848,-4.71,2026-06-11 18:45:06
94.8481,-0.43,2026-06-11 18:45:06
94.8483,-3.91,2026-06-11 18:45:06
94.8484,-12.04,2026-06-11 18:45:06
94.8486,-2.73,2026-06-11 18:45:06
94.8487,-5.32,2026-06-11 18:45:06
94.8489,0.15,2026-06-11 18:45:06
94.849,-4.4,2026-06-11 18:45:06
94.8492,1.82,2026-06-11 18:45:06
94.8493,3.27,2026-06-11 18:45:06
94.8495,-13.38,2026-06-11 18:45:06
94.8496,3.24,2026-06-11 18:45:06
94.8498,0.99,2026-06-11 18:45:06
94.8499,-4.25,2026-06-11 18:45:06
94.8501,-10.22,2026-06-11 18:45:06
94.8503,-2.27,2026-06-11 18:45:06
94.8504,2.08,2026-06-11 18:45:06
94.8506,3.23,2026-06-11 18:45:06
94.8507,-10.2,2026-06-11 18:45:06
94.8509,0.74,2026-06-11 18:45:06
94.851,2.77,2026-06-11 18:45:06
94.8512,-2.18,2026-06-11 18:45:06
94.8513,0.05,2026-06-11 18:45:06
94.8515,1.75,2026-06-11 18:45:06
94.8516,3.27,2026-06-11 18:45:06
94.8518,-9.37,2026-06-11 18:45:06
94.8519,-9.27,2026-06-11 18:45:06
94.8521,-4.51,2026-06-11 18:45:06
94.8522,-0.24,2026-06-11 18:45:06
94.8524,4.34,2026-06-11 18:45:06
94.8525,3.57,2026-06-11 18:45:06
94.8527,1.53,2026-06-11 18:45:06
94.8528,0.02,2026-06-11 18:45:06
94.853,-16.64,2026-06-11 18:45:06
94.8532,3.15,2026-06-11 18:45:06
94.8533,-3.27,2026-06-11 18:45:06
94.8535,1.3,2026-06-11 18:45:06
94.8536,-4.63,2026-06-11 18:45:06
94.8538,-8.23,2026-06-11 18:45:06
94.8539,-6.07,2026-06-11 18:45:06
94.8541,-11.4,2026-06-11 18:45:06
94.8542,3.12,2026-06-11 18:45:06
94.8544,-0.66,2026-06-11 18:45:06
94.8545,-2.09,2026-06-11 18:45:06
94.8547,3.42,2026-06-11 18:45:06
94.8548,-0.9,2026-06-11 18:45:06
94.855,-0.41,2026-06-11 18:45:06
94.8551,-2.8,2026-06-11 18:45:06
94.8553,-0.1,2026-06-11 18:45:06
94.8554,-3.24,2026-06-11 18:45:06
94.8556,-6.77,2026-06-11 18:45:06
94.8557,-1.55,2026-06-11 18:45:06
94.8559,-8.06,2026-06-11 18:45:06
94.8561,-4.18,2026-06-11 18:45:06
94.8562,-6.67,2026-06-11 18:45:06
94.8564,-0.46,2026-06-11 18:45:06
94.8565,-6.36,2026-06-11 18:45:06
94.8567,-0.86,2026-06-11 18:45:06
94.8568,-2.89,2026-06-11 18:45:06
94.857,1.27,2026-06-11 18:45:06
94.8571,7.68,2026-06-11 18:45:06
94.8573,-0.95,2026-06-11 18:45:06
94.8574,0.88,2026-06-11 18:45:06
94.8576,-4.69,2026-06-11 18:45:06
94.8577,1.59,2026-06-11 18:45:06
94.8579,-4.48,2026-06-11 18:45:06
94.858,-4.12,2026-06-11 18:45:06
94.8582,-4.2,2026-06-11 18:45:06
94.8583,-3.7,2026-06-11 18:45:06
94.8585,0.98,2026-06-11 18:45:06
94.8586,-8.5,2026-06-11 18:45:06
94.8588,-4.64,2026-06-11 18:45:06
94.8589,-5.97,2026-06-11 18:45:06
94.8591,-1.02,2026-06-11 18:45:06
94.8593,-2.65,2026-06-11 18:45:06
94.8594,-6.2,2026-06-11 18:45:06
94.8596,-5.68,2026-06-11 18:45:06
94.8597,-5.76,2026-06-11 18:45:06
94.8599,-3.56,2026-06-11 18:45:06
94.86,-0.02,2026-06-11 18:45:06
94.8602,-0.94,2026-06-11 18:45:06
94.8603,3.23,2026-06-11 18:45:06
94.8605,-0.98,2026-06-11 18:45:06
94.8606,5.17,2026-06-11 18:45:06
94.8608,2.93,2026-06-11 18:45:06
94.8609,-1.56,2026-06-11 18:45:06
94.8611,-5.02,2026-06-11 18:45:06
94.8612,-7.0,2026-06-11 18:45:06
94.8614,-5.32,2026-06-11 18:45:06
94.8615,-34.58,2026-06-11 18:45:06
94.8617,-3.54,2026-06-11 18:45:06
94.8618,-3.96,2026-06-11 18:45:06
94.862,-11.47,2026-06-11 18:45:06
94.8622,2.73,2026-06-11 18:45:06
94.8623,-9.51,2026-06-11 18:45:06
94.8625,-7.36,2026-06-11 18:45:06
94.8626,-9.58,2026-06-11 18:45:06
94.8628,-2.17,2026-06-11 18:45:06
94.8629,-0.33,2026-06-11 18:45:06
94.8631,-0.47,2026-06-11 18:45:06
94.8632,-9.16,2026-06-11 18:45:06
94.8634,-10.95,2026-06-11 18:45:06
94.8635,0.98,2026-06-11 18:45:06
94.8637,-1.09,2026-06-11 18:45:06
94.8638,0.78,2026-06-11 18:45:06
94.864,-4.1,2026-06-11 18:45:06
94.8641,-1.01,2026-06-11 18:45:06
94.8643,-9.38,2026-06-11 18:45:06
94.8644,-14.62,2026-06-11 18:45:06
94.8646,-1.68,2026-06-11 18:45:06
94.8647,-7.95,2026-06-11 18:45:06
94.8649,-3.32,2026-06-11 18:45:06
94.8651,2.19,2026-06-11 18:45:06
94.8652,-10.55,2026-06-11 18:45:06
94.8654,-3.97,2026-06-11 18:45:06
94.8655,-0.97,2026-06-11 18:45:06
94.8657,3.94,2026-06-11 18:45:06
94.8658,1.6,2026-06-11 18:45:06
94.866,-0.36,2026-06-11 18:45:06
94.8661,3.44,2026-06-11 18:45:06
94.8663,4.86,2026-06-11 18:45:06
94.8664,2.88,2026-06-11 18:45:06
94.8666,1.67,2026-06-11 18:45:06
94.8667,0.73,2026-06-11 18:45:06
94.8669,0.34,2026-06-11 18:45:06
94.867,-0.37,2026-06-11 18:45:06
94.8672,-7.05,2026-06-11 18:45:06
94.8673,-10.77,2026-06-11 18:45:06
94.8675,-5.54,2026-06-11 18:45:06
94.8676,-7.49,2026-06-11 18:45:06
94.8678,4.36,2026-06-11 18:45:06
94.868,-9.0,2026-06-11 18:45:06
94.8681,-11.47,2026-06-11 18:45:06
94.8683,-6.03,2026-06-11 18:45:06
94.8684,2.64,2026-06-11 18:45:06
94.8686,-9.32,2026-06-11 18:45:06
94.8687,-14.34,2026-06-11 18:45:06
94.8689,-12.06,2026-06-11 18:45:06
94.869,-4.69,2026-06-11 18:45:06
94.8692,-6.32,2026-06-11 18:45:06
94.8693,-1.92,2026-06-11 18:45:06
94.8695,-6.22,2026-06-11 18:45:06
94.8696,-4.42,2026-06-11 18:45:06
94.8698,-3.39,2026-06-11 18:45:06
94.8699,-14.71,2026-06-11 18:45:06
94.8701,-1.26,2026-06-11 18:45:06
94.8702,-3.69,2026-06-11 18:45:06
94.8704,2.9,2026-06-11 18:45:06
94.8705,-4.99,2026-06-11 18:45:06
94.8707,-4.36,2026-06-11 18:45:06
94.8709,1.28,2026-06-11 18:45:06
94.871,1.87,2026-06-11 18:45:06
94.8712,-3.45,2026-06-11 18:45:06
94.8713,-5.16,2026-06-11 18:45:06
94.8715,-3.51,2026-06-11 18:45:06
94.8716,-2.94,2026-06-11 18:45:06
94.8718,-0.3,2026-06-11 18:45:06
94.8719,-3.25,2026-06-11 18:45:06
94.8721,3.45,2026-06-11 18:45:06
94.8722,-0.4,2026-06-11 18:45:06
94.8724,-7.78,2026-06-11 18:45:06
94.8725,2.92,2026-06-11 18:45:06
94.8727,2.8,2026-06-11 18:45:06
94.8728,4.43,2026-06-11 18:45:06
94.873,0.26,2026-06-11 18:45:06
94.8731,0.26,2026-06-11 18:45:06
94.8733,-6.0,2026-06-11 18:45:06
94.8734,-4.34,2026-06-11 18:45:06
94.8736,-12.31,2026-06-11 18:45:06
94.8738,3.53,2026-06-11 18:45:06
94.8739,1.17,2026-06-11 18:45:06
94.8741,-3.5,2026-06-11 18:45:06
94.8742,0.27,2026-06-11 18:45:06
94.8744,0.23,2026-06-11 18:45:06
94.8745,-5.71,2026-06-11 18:45:06
94.8747,-1.86,2026-06-11 18:45:06
94.8748,1.74,2026-06-11 18:45:06
94.875,-7.12,2026-06-11 18:45:06
94.8751,0.44,2026-06-11 18:45:06
94.8753,-4.55,2026-06-11 18:45:06
94.8754,3.57,2026-06-11 18:45:06
94.8756,-11.37,2026-06-11 18:45:06
94.8757,1.2,2026-06-11 18:45:06
94.8759,3.09,2026-06-11 18:45:06
94.876,3.65,2026-06-11 18:45:06
94.8762,0.9,2026-06-11 18:45:06
94.8763,-1.07,2026-06-11 18:45:06
94.8765,-4.86,2026-06-11 18:45:06
94.8766,-4.74,2026-06-11 18:45:06
94.8768,-2.26,2026-06-11 18:45:06
94.877,-5.46,2026-06-11 18:45:06
94.8771,-4.61,2026-06-11 18:45:06
94.8773,-0.39,2026-06-11 18:45:06
94.8774,-2.3,2026-06-11 18:45:06
94.8776,0.51,2026-06-11 18:45:06
94.8777,-4.67,2026-06-11 18:45:06
94.8779,-0.2,2026-06-11 18:45:06
94.878,-5.1,2026-06-11 18:45:06
94.8782,1.09,2026-06-11 18:45:06
94.8783,-6.24,2026-06-11 18:45:06
94.8785,-7.55,2026-06-11 18:45:06
94.8786,-0.97,2026-06-11 18:45:06
94.8788,-4.79,2026-06-11 18:45:06
94.8789,-4.5,2026-06-11 18:45:06
94.8791,-0.13,2026-06-11 18:45:06
94.8792,-4.61,2026-06-11 18:45:06
94.8794,2.71,2026-06-11 18:45:06
94.8795,0.9,2026-06-11 18:45:06
94.8797,4.0,2026-06-11 18:45:06
94.8799,0.5,2026-06-11 18:45:06
94.88,-5.87,2026-06-11 18:45:06
94.8802,-6.37,2026-06-11 18:45:06
94.8803,-6.22,2026-06-11 18:45:06
94.8805,2.8,2026-06-11 18:45:06
94.8806,-2.65,2026-06-11 18:45:06
94.8808,-2.78,2026-06-11 18:45:06
94.8809,-3.2,2026-06-11 18:45:06
94.8811,-5.13,2026-06-11 18:45:06
94.8812,0.09,2026-06-11 18:45:06
94.8814,3.91,2026-06-11 18:45:06
94.8815,-8.61,2026-06-11 18:45:06
94.8817,4.62,2026-06-11 18:45:06
94.8818,-3.96,2026-06-11 18:45:06
94.882,-0.17,2026-06-11 18:45:06
94.8821,-0.14,2026-06-11 18:45:06
94.8823,4.21,2026-06-11 18:45:06
94.8824,-5.12,2026-06-11 18:45:06
94.8826,-5.24,2026-06-11 18:45:06
94.8828,-1.09,2026-06-11 18:45:06
94.8829,-11.84,2026-06-11 18:45:06
94.8831,-8.0,2026-06-11 18:45:06
94.8832,-3.72,2026-06-11 18:45:06
94.8834,-5.33,2026-06-11 18:45:06
94.8835,0.35,2026-06-11 18:45:06
94.8837,-6.45,2026-06-11 18:45:06
94.8838,-2.78,2026-06-11 18:45:06
94.884,-7.4,2026-06-11 18:45:06
94.8841,-0.83,2026-06-11 18:45:06
94.8843,-5.59,2026-06-11 18:45:06
94.8844,-8.76,2026-06-11 18:45:06
94.8846,-1.69,2026-06-11 18:45:06
94.8847,-0.34,2026-06-11 18:45:06
94.8849,4.45,2026-06-11 18:45:06
94.885,0.44,2026-06-11 18:45:06
94.8852,-0.43,2026-06-11 18:45:06
94.8853,-1.05,2026-06-11 18:45:06
94.8855,0.53,2026-06-11 18:45:06
94.8857,-0.51,2026-06-11 18:45:06
94.8858,-1.09,2026-06-11 18:45:06
94.886,-1.08,2026-06-11 18:45:06
94.8861,-3.99,2026-06-11 18:45:06
94.8863,-1.63,2026-06-11 18:45:06
94.8864,-1.85,2026-06-11 18:45:06
94.8866,-3.57,2026-06-11 18:45:06
94.8867,-0.54,2026-06-11 18:45:06
94.8869,3.16,2026-06-11 18:45:06
94.887,-2.55,2026-06-11 18:45:06
94.8872,-0.94,2026-06-11 18:45:06
94.8873,-3.24,2026-06-11 18:45:06
94.8875,-3.34,2026-06-11 18:45:06
94.8876,0.05,2026-06-11 18:45:06
94.8878,-6.41,2026-06-11 18:45:06
94.8879,0.79,2026-06-11 18:45:06
94.8881,0.18,2026-06-11 18:45:06
94.8882,-12.55,2026-06-11 18:45:06
94.8884,-1.09,2026-06-11 18:45:06
94.8886,0.61,2026-06-11 18:45:06
94.8887,0.81,2026-06-11 18:45:06
94.8889,-2.35,2026-06-11 18:45:06
94.889,3.77,2026-06-11 18:45:06
94.8892,3.66,2026-06-11 18:45:06
94.8893,-2.91,2026-06-11 18:45:06
94.8895,1.53,2026-06-11 18:45:06
94.8896,-2.44,2026-06-11 18:45:06
94.8898,-3.51,2026-06-11 18:45:06
94.8899,-2.52,2026-06-11 18:45:06
94.8901,-4.73,2026-06-11 18:45:06
94.8902,-4.01,2026-06-11 18:45:06
94.8904,1.25,2026-06-11 18:45:06
94.8905,-1.27,2026-06-11 18:45:06
94.8907,-4.68,2026-06-11 18:45:06
94.8908,0.99,2026-06-11 18:45:06
94.891,0.35,2026-06-11 18:45:06
94.8911,0.77,2026-06-11 18:45:06
94.8913,-4.85,2026-06-11 18:45:06
94.8915,-1.82,2026-06-11 18:45:06
94.8916,-6.88,2026-06-11 18:45:06
94.8918,0.79,2026-06-11 18:45:06
94.8919,0.83,2026-06-11 18:45:06
94.8921,-3.38,2026-06-11 18:45:06
94.8922,-9.69,2026-06-11 18:45:06
94.8924,-7.23,2026-06-11 18:45:06
94.8925,-7.01,2026-06-11 18:45:06
94.8927,-1.91,2026-06-11 18:45:06
94.8928,0.32,2026-06-11 18:45:06
94.893,-7.4,2026-06-11 18:45:06
94.8931,-3.71,2026-06-11 18:45:06
94.8933,2.91,2026-06-11 18:45:06
94.8934,1.74,2026-06-11 18:45:06
94.8936,-2.28,2026-06-11 18:45:06
94.8937,0.54,2026-06-11 18:45:06
94.8939,-6.93,2026-06-11 18:45:06
94.894,3.61,2026-06-11 18:45:06
94.8942,1.66,2026-06-11 18:45:06
94.8944,-0.48,2026-06-11 18:45:06
94.8945,-3.49,2026-06-11 18:45:06
94.8947,1.11,2026-06-11 18:45:06
94.8948,1.22,2026-06-11 18:45:06
94.895,-21.02,2026-06-11 18:45:06
94.8951,2.94,2026-06-11 18:45:06
94.8953,2.89,2026-06-11 18:45:06
94.8954,-0.52,2026-06-11 18:45:06
94.8956,-8.13,2026-06-11 18:45:06
94.8957,3.93,2026-06-11 18:45:06
94.8959,-9.5,2026-06-11 18:45:06
94.896,-9.34,2026-06-11 18:45:06
94.8962,-2.7,2026-06-11 18:45:06
94.8963,2.64,2026-06-11 18:45:06
94.8965,-12.38,2026-06-11 18:45:06
94.8966,-13.76,2026-06-11 18:45:06
94.8968,-1.35,2026-06-11 18:45:06
94.8969,0.18,2026-06-11 18:45:06
94.8971,-3.78,2026-06-11 18:45:06
94.8972,-13.87,2026-06-11 18:45:06
94.8974,4.51,2026-06-11 18:45:06
94.8976,-2.21,2026-06-11 18:45:06
94.8977,-3.16,2026-06-11 18:45:06
94.8979,-7.01,2026-06-11 18:45:06
94.898,-6.42,2026-06-11 18:45:06
94.8982,-4.13,2026-06-11 18:45:06
94.8983,4.2,2026-06-11 18:45:06
94.8985,-7.95,2026-06-11 18:45:06
94.8986,-0.24,2026-06-11 18:45:06
94.8988,-5.03,2026-06-11 18:45:06
94.8989,-9.99,2026-06-11 18:45:06
94.8991,-12.93,2026-06-11 18:45:06
94.8992,-4.32,2026-06-11 18:45:06
94.8994,-5.86,2026-06-11 18:45:06
94.8995,-2.44,2026-06-11 18:45:06
94.8997,-12.07,2026-06-11 18:45:06
94.8998,-2.37,2026-06-11 18:45:06
94.9,-4.68,2026-06-11 18:45:06
94.9001,-5.21,2026-06-11 18:45:06
94.9003,2.0,2026-06-11 18:45:06
94.9005,-2.26,2026-06-11 18:45:06
94.9006,0.61,2026-06-11 18:45:06
94.9008,-7.24,2026-06-11 18:45:06
94.9009,-18.85,2026-06-11 18:45:06
94.9011,-0.41,2026-06-11 18:45:06
94.9012,0.26,2026-06-11 18:45:06
94.9014,-0.98,2026-06-11 18:45:06
94.9015,0.53,2026-06-11 18:45:06
94.9017,-4.49,2026-06-11 18:45:06
94.9018,-2.88,2026-06-11 18:45:06
94.902,5.39,2026-06-11 18:45:06
94.9021,-3.07,2026-06-11 18:45:06
94.9023,-2.17,2026-06-11 18:45:06
94.9024,-0.14,2026-06-11 18:45:06
94.9026,-3.9,2026-06-11 18:45:06
94.9027,-6.26,2026-06-11 18:45:06
94.9029,2.22,2026-06-11 18:45:06
94.903,-7.26,2026-06-11 18:45:06
94.9032,2.68,2026-06-11 18:45:06
94.9034,-6.81,2026-06-11 18:45:06
94.9035,-11.57,2026-06-11 18:45:06
94.9037,1.52,2026-06-11 18:45:06
94.9038,-2.39,2026-06-11 18:45:06
94.904,3.05,2026-06-11 18:45:06
94.9041,-1.9,2026-06-11 18:45:06
94.9043,2.82,2026-06-11 18:45:06
94.9044,-4.94,2026-06-11 18:45:06
94.9046,-7.75,2026-06-11 18:45:06
94.9047,0.37,2026-06-11 18:45:06
94.9049,-4.7,2026-06-11 18:45:06
94.905,-2.56,2026-06-11 18:45:06
94.9052,-2.84,2026-06-11 18:45:06
94.9053,-5.94,2026-06-11 18:45:06
94.9055,-8.05,2026-06-11 18:45:06
94.9056,-2.88,2026-06-11 18:45:06
94.9058,4.08,2026-06-11 18:45:06
94.9059,-4.99,2026-06-11 18:45:06
94.9061,-3.0,2026-06-11 18:45:06
94.9063,-3.71,2026-06-11 18:45:06
94.9064,-10.13,2026-06-11 18:45:06
94.9066,-13.05,2026-06-11 18:45:06
94.9067,-9.17,2026-06-11 18:45:06
94.9069,-7.69,2026-06-11 18:45:06
94.907,2.76,2026-06-11 18:45:06
94.9072,1.48,2026-06-11 18:45:06
94.9073,-7.13,2026-06-11 18:45:06
94.9075,0.99,2026-06-11 18:45:06
94.9076,-3.9,2026-06-11 18:45:06
94.9078,-12.02,2026-06-11 18:45:06
94.9079,-0.8,2026-06-11 18:45:06
94.9081,-0.25,2026-06-11 18:45:06
94.9082,-1.15,2026-06-11 18:45:06
94.9084,1.39,2026-06-11 18:45:06
94.9085,2.31,2026-06-11 18:45:06
94.9087,-10.69,2026-06-11 18:45:06
94.9088,-0.4,2026-06-11 18:45:06
94.909,-2.21,2026-06-11 18:45:06
94.9092,-7.04,2026-06-11 18:45:06
94.9093,-5.31,2026-06-11 18:45:06
94.9095,2.47,2026-06-11 18:45:06
94.9096,-2.25,2026-06-11 18:45:06
94.9098,-6.08,2026-06-11 18:45:06
94.9099,-11.67,2026-06-11 18:45:06
94.9101,3.15,2026-06-11 18:45:06
94.9102,1.34,2026-06-11 18:45:06
94.9104,2.02,2026-06-11 18:45:06
94.9105,-10.9,2026-06-11 18:45:06
94.9107,-3.94,2026-06-11 18:45:06
94.9108,-10.05,2026-06-11 18:45:06
94.911,0.98,2026-06-11 18:45:06
94.9111,-2.12,2026-06-11 18:45:06
94.9113,-2.7,2026-06-11 18:45:06
94.9114,2.76,2026-06-11 18:45:06
94.9116,-0.59,2026-06-11 18:45:06
94.9117,-3.73,2026-06-11 18:45:06
94.9119,1.94,2026-06-11 18:45:06
94.9121,3.61,2026-06-11 18:45:06
94.9122,2.34,2026-06-11 18:45:06
94.9124,4.87,2026-06-11 18:45:06
94.9125,-20.81,2026-06-11 18:45:06
94.9127,-2.91,2026-06-11 18:45:06
94.9128,-1.59,2026-06-11 18:45:06
94.913,4.08,2026-06-11 18:45:06
94.9131,3.09,2026-06-11 18:45:06
94.9133,-3.58,2026-06-11 18:45:06
94.9134,-0.07,2026-06-11 18:45:06
94.9136,-2.24,2026-06-11 18:45:06
94.9137,-3.13,2026-06-11 18:45:06
94.9139,5.87,2026-06-11 18:45:06
94.914,-2.62,2026-06-11 18:45:06
94.9142,-2.45,2026-06-11 18:45:06
94.9143,3.14,2026-06-11 18:45:06
94.9145,-4.92,2026-06-11 18:45:06
94.9146,-2.13,2026-06-11 18:45:06
94.9148,-11.36,2026-06-11 18:45:06
94.915,-1.67,2026-06-11 18:45:06
94.9151,-1.36,2026-06-11 18:45:06
94.9153,1.15,2026-06-11 18:45:06
94.9154,0.65,2026-06-11 18:45:06
94.9156,-1.52,2026-06-11 18:45:06
94.9157,-6.42,2026-06-11 18:45:06
94.9159,2.18,2026-06-11 18:45:06
94.916,-10.12,2026-06-11 18:45:06
94.9162,-1.16,2026-06-11 18:45:06
94.9163,-7.49,2026-06-11 18:45:06
94.9165,-1.27,2026-06-11 18:45:06
94.9166,-9.34,2026-06-11 18:45:06
94.9168,-9.37,2026-06-11 18:45:06
94.9169,-3.28,2026-06-11 18:45:06
94.9171,-2.07,2026-06-11 18:45:06
94.9172,-2.0,2026-06-11 18:45:06
94.9174,-8.79,2026-06-11 18:45:06
94.9175,-9.38,2026-06-11 18:45:06
94.9177,-8.46,2026-06-11 18:45:06
94.9178,-1.95,2026-06-11 18:45:06
94.918,-1.91,2026-06-11 18:45:06
94.9182,-5.29,2026-06-11 18:45:06
94.9183,-4.83,2026-06-11 18:45:06
94.9185,-4.71,2026-06-11 18:45:06
94.9186,-1.06,2026-06-11 18:45:06
94.9188,-16.22,2026-06-11 18:45:06
94.9189,4.16,2026-06-11 18:45:06
94.9191,-1.58,2026-06-11 18:45:06
94.9192,-5.36,2026-06-11 18:45:06
94.9194,-1.91,2026-06-11 18:45:06
94.9195,-5.69,2026-06-11 18:45:06
94.9197,-0.35,2026-06-11 18:45:06
94.9198,2.63,2026-06-11 18:45:06
94.92,-1.55,2026-06-11 18:45:06
94.9201,-3.31,2026-06-11 18:45:06
94.9203,1.32,2026-06-11 18:45:06
94.9204,-5.05,2026-06-11 18:45:06
94.9206,-2.5,2026-06-11 18:45:06
94.9207,4.54,2026-06-11 18:45:06
94.9209,-0.95,2026-06-11 18:45:06
94.9211,2.19,2026-06-11 18:45:06
94.9212,-1.02,2026-06-11 18:45:06
94.9214,-1.63,2026-06-11 18:45:06
94.9215,-4.39,2026-06-11 18:45:06
94.9217,-0.64,2026-06-11 18:45:06
94.9218,-2.09,2026-06-11 18:45:06
94.922,-3.08,2026-06-11 18:45:06
94.9221,-4.53,2026-06-11 18:45:06
94.9223,-10.71,2026-06-11 18:45:06
94.9224,4.89,2026-06-11 18:45:06
94.9226,-2.43,2026-06-11 18:45:06
94.9227,2.94,2026-06-11 18:45:06
94.9229,-10.17,2026-06-11 18:45:06
94.923,-1.16,2026-06-11 18:45:06
94.9232,-14.76,2026-06-11 18:45:06
94.9233,-2.67,2026-06-11 18:45:06
94.9235,-3.05,2026-06-11 18:45:06
94.9236,-10.37,2026-06-11 18:45:06
94.9238,-0.92,2026-06-11 18:45:06
94.924,-2.05,2026-06-11 18:45:06
94.9241,0.06,2026-06-11 18:45:06
94.9243,-2.56,2026-06-11 18:45:06
94.9244,2.76,2026-06-11 18:45:06
94.9246,1.79,2026-06-11 18:45:06
94.9247,1.13,2026-06-11 18:45:06
94.9249,-0.94,2026-06-11 18:45:06
94.925,0.26,2026-06-11 18:45:06
94.9252,4.49,2026-06-11 18:45:06
94.9253,0.04,2026-06-11 18:45:06
94.9255,-6.29,2026-06-11 18:45:06
94.9256,-14.68,2026-06-11 18:45:06
94.9258,3.49,2026-06-11 18:45:06
94.9259,-11.91,2026-06-11 18:45:06
94.9261,-9.18,2026-06-11 18:45:06
94.9262,-6.93,2026-06-11 18:45:06
94.9264,-0.17,2026-06-11 18:45:06
94.9265,-3.96,2026-06-11 18:45:06
94.9267,1.2,2026-06-11 18:45:06
94.9269,-5.68,2026-06-11 18:45:06
94.927,-6.17,2026-06-11 18:45:06
94.9272,0.36,2026-06-11 18:45:06
94.9273,5.07,2026-06-11 18:45:06
94.9275,2.4,2026-06-11 18:45:06
94.9276,1.4,2026-06-11 18:45:06
94.9278,-7.27,2026-06-11 18:45:06
94.9279,-1.44,2026-06-11 18:45:06
94.9281,-8.69,2026-06-11 18:45:06
94.9282,-4.05,2026-06-11 18:45:06
94.9284,-1.36,2026-06-11 18:45:06
94.9285,-1.4,2026-06-11 18:45:06
94.9287,-15.59,2026-06-11 18:45:06
94.9288,-12.34,2026-06-11 18:45:06
94.929,-6.14,2026-06-11 18:45:06
94.9291,5.47,2026-06-11 18:45:06
94.9293,2.73,2026-06-11 18:45:06
94.9294,-10.7,2026-06-11 18:45:06
94.9296,-6.57,2026-06-11 18:45:06
94.9298,-1.16,2026-06-11 18:45:06
94.9299,0.31,2026-06-11 18:45:06
94.9301,-5.34,2026-06-11 18:45:06
94.9302,-8.21,2026-06-11 18:45:06
94.9304,-3.18,2026-06-11 18:45:06
94.9305,0.96,2026-06-11 18:45:06
94.9307,-2.19,2026-06-11 18:45:06
94.9308,4.68,2026-06-11 18:45:06
94.931,2.19,2026-06-11 18:45:06
94.9311,1.6,2026-06-11 18:45:06
94.9313,-4.34,2026-06-11 18:45:06
94.9314,2.52,2026-06-11 18:45:06
94.9316,4.48,2026-06-11 18:45:06
94.9317,2.75,2026-06-11 18:45:06
94.9319,3.13,2026-06-11 18:45:06
94.932,-4.03,2026-06-11 18:45:06
94.9322,0.64,2026-06-11 18:45:06
94.9323,-6.14,2026-06-11 18:45:06
94.9325,-4.96,2026-06-11 18:45:06
94.9327,-8.74,2026-06-11 18:45:06
94.9328,-1.63,2026-06-11 18:45:06
94.933,-0.27,2026-06-11 18:45:06
94.9331,-1.02,2026-06-11 18:45:06
94.9333,1.04,2026-06-11 18:45:06
94.9334,-5.03,2026-06-11 18:45:06
94.9336,3.78,2026-06-11 18:45:06
