Frequency (MHz),Power (dB),Timestamp
101.0,-11.07,2026-06-11 18:31:45
101.0,0.24,2026-06-11 18:31:45
101.0,2.15,2026-06-11 18:31:45
101.0,5.35,2026-06-11 18:31:45
101.0,3.19,2026-06-11 18:31:45
101.0,-8.94,2026-06-11 18:31:45
101.0,-5.59,2026-06-11 18:31:45
101.0,-17.53,2026-06-11 18:31:45
101.0,4.31,2026-06-11 18:31:45
101.0,-0.71,2026-06-11 18:31:45
101.0,-0.52,2026-06-11 18:31:45
101.0,3.27,2026-06-11 18:31:45
101.0,1.1,2026-06-11 18:31:45
101.0,-1.33,2026-06-11 18:31:45
101.0,-6.41,2026-06-11 18:31:45
101.0,-7.46,2026-06-11 18:31:45
101.0,-1.99,2026-06-11 18:31:45
101.0,-1.94,2026-06-11 18:31:45
101.0,-13.08,2026-06-11 18:31:45
101.0,0.61,2026-06-11 18:31:45
101.0,4.21,2026-06-11 18:31:45
101.0,-4.52,2026-06-11 18:31:45
101.0,3.69,2026-06-11 18:31:45
101.0,1.62,2026-06-11 18:31:45
101.0,-7.77,2026-06-11 18:31:45
101.0,0.86,2026-06-11 18:31:45
101.0,-4.87,2026-06-11 18:31:45
101.0,-0.94,2026-06-11 18:31:45
101.0,1.34,2026-06-11 18:31:45
101.0,8.08,2026-06-11 18:31:45
101.0,4.8,2026-06-11 18:31:45
101.0,-2.07,2026-06-11 18:31:45
101.0,-0.64,2026-06-11 18:31:45
101.0,0.23,2026-06-11 18:31:45
101.0,2.58,2026-06-11 18:31:45
101.0,1.85,2026-06-11 18:31:45
101.0,-7.82,2026-06-11 18:31:45
101.0,-2.65,2026-06-11 18:31:45
101.0,2.81,2026-06-11 18:31:45
101.0,-4.26,2026-06-11 18:31:45
101.0,2.08,2026-06-11 18:31:45
101.0,-4.0,2026-06-11 18:31:45
101.0,-0.7,2026-06-11 18:31:45
101.0,-2.81,2026-06-11 18:31:45
101.0,-6.05,2026-06-11 18:31:45
101.0,-5.13,2026-06-11 18:31:45
101.0,-1.32,2026-06-11 18:31:45
101.0,-3.5,2026-06-11 18:31:45
101.0,-1.82,2026-06-11 18:31:45
101.0,4.52,2026-06-11 18:31:45
101.0,1.1,2026-06-11 18:31:45
101.0,-1.17,2026-06-11 18:31:45
101.0,-10.85,2026-06-11 18:31:45
101.0,-3.96,2026-06-11 18:31:45
101.0,8.15,2026-06-11 18:31:45
101.0,-4.43,2026-06-11 18:31:45
101.0,-5.53,2026-06-11 18:31:45
101.0,0.62,2026-06-11 18:31:45
101.0,-3.2,2026-06-11 18:31:45
101.0,0.77,2026-06-11 18:31:45
101.0,1.09,2026-06-11 18:31:45
101.0,-11.69,2026-06-11 18:31:45
101.0,-3.77,2026-06-11 18:31:45
101.0,3.2,2026-06-11 18:31:45
101.0,-4.62,2026-06-11 18:31:45
101.0,4.42,2026-06-11 18:31:45
101.0,5.34,2026-06-11 18:31:45
101.0,-5.56,2026-06-11 18:31:45
101.0,-2.42,2026-06-11 18:31:45
101.0,-0.32,2026-06-11 18:31:45
101.0,-1.11,2026-06-11 18:31:45
101.0,2.5,2026-06-11 18:31:45
101.0,1.61,2026-06-11 18:31:45
101.0,1.41,2026-06-11 18:31:45
101.0,-1.74,2026-06-11 18:31:45
101.0,-3.71,2026-06-11 18:31:45
101.0,-7.63,2026-06-11 18:31:45
101.0,-5.87,2026-06-11 18:31:45
101.0,3.94,2026-06-11 18:31:45
101.0,-10.8,2026-06-11 18:31:45
101.0,2.53,2026-06-11 18:31:45
101.0,0.99,2026-06-11 18:31:45
101.0,4.85,2026-06-11 18:31:45
101.0,0.33,2026-06-11 18:31:45
101.0,7.13,2026-06-11 18:31:45
101.0,-2.51,2026-06-11 18:31:45
101.0,-8.13,2026-06-11 18:31:45
101.0,-5.9,2026-06-11 18:31:45
101.0,-2.67,2026-06-11 18:31:45
101.0,-0.4,2026-06-11 18:31:45
101.0,5.03,2026-06-11 18:31:45
101.0,-5.62,2026-06-11 18:31:45
101.0,5.65,2026-06-11 18:31:45
101.0,3.36,2026-06-11 18:31:45
101.0,-1.69,2026-06-11 18:31:45
101.0,2.48,2026-06-11 18:31:45
101.0,5.19,2026-06-11 18:31:45
101.0,4.74,2026-06-11 18:31:45
101.0,0.61,2026-06-11 18:31:45
101.0,2.09,2026-06-11 18:31:45
101.0,-5.68,2026-06-11 18:31:45
101.0,-0.13,2026-06-11 18:31:45
101.0,1.62,2026-06-11 18:31:45
101.0,6.22,2026-06-11 18:31:45
101.0,-4.15,2026-06-11 18:31:45
101.0,-15.66,2026-06-11 18:31:45
101.0,-0.35,2026-06-11 18:31:45
101.0,6.38,2026-06-11 18:31:45
101.0,-0.43,2026-06-11 18:31:45
101.0,0.33,2026-06-11 18:31:45
101.0,-2.04,2026-06-11 18:31:45
101.0,2.38,2026-06-11 18:31:45
101.0,4.44,2026-06-11 18:31:45
101.0,-5.42,2026-06-11 18:31:45
101.0,-4.49,2026-06-11 18:31:45
101.0,1.63,2026-06-11 18:31:45
101.0,-2.05,2026-06-11 18:31:45
101.0,-0.36,2026-06-11 18:31:45
101.0,-14.79,2026-06-11 18:31:45
101.0,1.0,2026-06-11 18:31:45
101.0,-5.96,2026-06-11 18:31:45
101.0,1.37,2026-06-11 18:31:45
101.0,4.09,2026-06-11 18:31:45
101.0,6.69,2026-06-11 18:31:45
101.0,6.16,2026-06-11 18:31:45
101.0,2.99,2026-06-11 18:31:45
101.0,-3.5,2026-06-11 18:31:45
101.0,0.03,2026-06-11 18:31:45
101.0,1.39,2026-06-11 18:31:45
101.0,-1.1,2026-06-11 18:31:45
101.0,1.68,2026-06-11 18:31:45
101.0,-4.41,2026-06-11 18:31:45
101.0,4.38,2026-06-11 18:31:45
101.0,-6.67,2026-06-11 18:31:45
101.0,-11.33,2026-06-11 18:31:45
101.0,7.39,2026-06-11 18:31:45
101.0,-7.84,2026-06-11 18:31:45
101.0,0.18,2026-06-11 18:31:45
101.0,1.42,2026-06-11 18:31:45
101.0,6.18,2026-06-11 18:31:45
101.0,-8.32,2026-06-11 18:31:45
101.0,-3.68,2026-06-11 18:31:45
101.0,-2.59,2026-06-11 18:31:45
101.0,-0.99,2026-06-11 18:31:45
101.0,-4.18,2026-06-11 18:31:45
101.0,0.64,2026-06-11 18:31:45
101.0,-5.18,2026-06-11 18:31:45
101.0,-6.75,2026-06-11 18:31:45
101.0,2.73,2026-06-11 18:31:45
101.0,4.12,2026-06-11 18:31:45
101.0,0.04,2026-06-11 18:31:45
101.0,0.78,2026-06-11 18:31:45
101.0,-5.57,2026-06-11 18:31:45
101.0,-18.58,2026-06-11 18:31:45
101.0,-1.7,2026-06-11 18:31:45
101.0,-9.15,2026-06-11 18:31:45
101.0,0.97,2026-06-11 18:31:45
101.0,1.73,2026-06-11 18:31:45
101.0,5.24,2026-06-11 18:31:45
101.0,-0.84,2026-06-11 18:31:45
101.0,-3.88,2026-06-11 18:31:45
101.0,-1.13,2026-06-11 18:31:45
101.0,1.6,2026-06-11 18:31:45
101.0,3.34,2026-06-11 18:31:45
101.0,-2.07,2026-06-11 18:31:45
101.0,-3.83,2026-06-11 18:31:45
101.0,0.72,2026-06-11 18:31:45
101.0,2.47,2026-06-11 18:31:45
101.0,1.78,2026-06-11 18:31:45
101.0,-3.08,2026-06-11 18:31:45
101.0,1.4,2026-06-11 18:31:45
101.0,-8.0,2026-06-11 18:31:45
101.0,4.49,2026-06-11 18:31:45
101.0,0.22,2026-06-11 18:31:45
101.0,-3.61,2026-06-11 18:31:45
101.0,2.05,2026-06-11 18:31:45
101.0,-1.14,2026-06-11 18:31:45
101.0,3.72,2026-06-11 18:31:45
101.0,3.72,2026-06-11 18:31:45
101.0,1.59,2026-06-11 18:31:45
101.0,3.66,2026-06-11 18:31:45
101.0,2.59,2026-06-11 18:31:45
101.0,0.99,2026-06-11 18:31:45
101.0,2.33,2026-06-11 18:31:45
101.0,5.4,2026-06-11 18:31:45
101.0,4.93,2026-06-11 18:31:45
101.0,0.57,2026-06-11 18:31:45
101.0,-3.85,2026-06-11 18:31:45
101.0,-2.65,2026-06-11 18:31:45
101.0,-1.02,2026-06-11 18:31:45
101.0,1.2,2026-06-11 18:31:45
101.0,-8.74,2026-06-11 18:31:45
101.0,-4.67,2026-06-11 18:31:45
101.0,-5.92,2026-06-11 18:31:45
101.0,3.37,2026-06-11 18:31:45
101.0,-4.48,2026-06-11 18:31:45
101.0,-3.14,2026-06-11 18:31:45
101.0,-6.98,2026-06-11 18:31:45
101.0,0.13,2026-06-11 18:31:45
101.0,-5.73,2026-06-11 18:31:45
101.0,-7.9,2026-06-11 18:31:45
101.0,2.6,2026-06-11 18:31:45
101.0,3.47,2026-06-11 18:31:45
101.0,-0.57,2026-06-11 18:31:45
101.0,1.6,2026-06-11 18:31:45
101.0,-0.38,2026-06-11 18:31:45
101.0,2.85,2026-06-11 18:31:45
101.0,0.09,2026-06-11 18:31:45
101.0,0.78,2026-06-11 18:31:45
101.0,0.96,2026-06-11 18:31:45
101.0,-6.61,2026-06-11 18:31:45
101.0,-3.32,2026-06-11 18:31:45
101.0,-5.37,2026-06-11 18:31:45
101.0,3.86,2026-06-11 18:31:45
101.0,-3.66,2026-06-11 18:31:45
101.0,-3.34,2026-06-11 18:31:45
101.0,-4.65,2026-06-11 18:31:45
101.0,-0.99,2026-06-11 18:31:45
101.0,3.88,2026-06-11 18:31:45
101.0,1.58,2026-06-11 18:31:45
101.0,1.97,2026-06-11 18:31:45
101.0,2.02,2026-06-11 18:31:45
101.0,-5.86,2026-06-11 18:31:45
101.0,-4.25,2026-06-11 18:31:45
101.0,-3.1,2026-06-11 18:31:45
101.0,-5.81,2026-06-11 18:31:45
101.0,1.39,2026-06-11 18:31:45
101.0,-5.01,2026-06-11 18:31:45
101.0,4.61,2026-06-11 18:31:45
101.0,3.21,2026-06-11 18:31:45
101.0,-11.59,2026-06-11 18:31:45
101.0,-5.89,2026-06-11 18:31:45
101.0,-15.38,2026-06-11 18:31:45
101.0,-4.48,2026-06-11 18:31:45
101.0,-3.3,2026-06-11 18:31:45
101.0,5.37,2026-06-11 18:31:45
101.0,-1.74,2026-06-11 18:31:45
101.0,6.54,2026-06-11 18:31:45
101.0,-0.14,2026-06-11 18:31:45
101.0,2.04,2026-06-11 18:31:45
101.0,2.73,2026-06-11 18:31:45
101.0,1.36,2026-06-11 18:31:45
101.0,3.89,2026-06-11 18:31:45
101.0,0.48,2026-06-11 18:31:45
101.0,3.72,2026-06-11 18:31:45
101.0,3.92,2026-06-11 18:31:45
101.0,-4.39,2026-06-11 18:31:45
101.0,6.18,2026-06-11 18:31:45
101.0,-5.52,2026-06-11 18:31:45
101.0,-2.2,2026-06-11 18:31:45
101.0,4.42,2026-06-11 18:31:45
101.0,4.29,2026-06-11 18:31:45
101.0,3.72,2026-06-11 18:31:45
101.0,-2.77,2026-06-11 18:31:45
101.0,0.37,2026-06-11 18:31:45
101.0,0.86,2026-06-11 18:31:45
101.0,1.84,2026-06-11 18:31:45
101.0,-0.77,2026-06-11 18:31:45
101.0,-10.94,2026-06-11 18:31:45
101.0,-4.86,2026-06-11 18:31:45
101.0,1.43,2026-06-11 18:31:45
101.0,4.25,2026-06-11 18:31:45
101.0,-2.91,2026-06-11 18:31:45
101.0,-5.35,2026-06-11 18:31:45
101.0,-5.28,2026-06-11 18:31:45
101.0,1.0,2026-06-11 18:31:45
101.0,-18.19,2026-06-11 18:31:45
101.0,-1.83,2026-06-11 18:31:45
101.0,7.4,2026-06-11 18:31:45
101.0,-6.13,2026-06-11 18:31:45
101.0,2.5,2026-06-11 18:31:45
101.0,2.46,2026-06-11 18:31:45
101.0,-0.38,2026-06-11 18:31:45
101.0,6.63,2026-06-11 18:31:45
101.0,1.58,2026-06-11 18:31:45
101.0,-5.43,2026-06-11 18:31:45
101.0,-5.87,2026-06-11 18:31:45
101.0,0.06,2026-06-11 18:31:45
101.0,5.14,2026-06-11 18:31:45
101.0,4.07,2026-06-11 18:31:45
101.0,-2.57,2026-06-11 18:31:45
101.0,-7.14,2026-06-11 18:31:45
101.0,1.92,2026-06-11 18:31:45
101.0,-3.23,2026-06-11 18:31:45
101.0,-2.47,2026-06-11 18:31:45
101.0,-0.79,2026-06-11 18:31:45
101.0,-3.07,2026-06-11 18:31:45
101.0,-20.4,2026-06-11 18:31:45
101.0,-1.76,2026-06-11 18:31:45
101.0,-12.95,2026-06-11 18:31:45
101.0,-3.19,2026-06-11 18:31:45
101.0,-0.51,2026-06-11 18:31:45
101.0,-7.79,2026-06-11 18:31:45
101.0,0.2,2026-06-11 18:31:45
101.0,-5.53,2026-06-11 18:31:45
101.0,-6.91,2026-06-11 18:31:45
101.0,-2.7,2026-06-11 18:31:45
101.0,2.91,2026-06-11 18:31:45
101.0,-10.16,2026-06-11 18:31:45
101.0,-2.44,2026-06-11 18:31:45
101.0,3.8,2026-06-11 18:31:45
101.0,0.84,2026-06-11 18:31:45
101.0,-0.08,2026-06-11 18:31:45
101.0,4.95,2026-06-11 18:31:45
101.0,3.31,2026-06-11 18:31:45
101.0,-1.89,2026-06-11 18:31:45
101.0,4.6,2026-06-11 18:31:45
101.0,1.59,2026-06-11 18:31:45
101.0,-8.16,2026-06-11 18:31:45
101.0,4.3,2026-06-11 18:31:45
101.0,-6.7,2026-06-11 18:31:45
101.0,-5.23,2026-06-11 18:31:45
101.0,0.24,2026-06-11 18:31:45
101.0,5.83,2026-06-11 18:31:45
101.0,2.36,2026-06-11 18:31:45
101.0,4.65,2026-06-11 18:31:45
101.0,-11.51,2026-06-11 18:31:45
101.0,0.22,2026-06-11 18:31:45
101.0,0.55,2026-06-11 18:31:45
101.0,4.19,2026-06-11 18:31:45
101.0,1.65,2026-06-11 18:31:45
101.0,2.01,2026-06-11 18:31:45
101.0,6.7,2026-06-11 18:31:45
101.0,-0.02,2026-06-11 18:31:45
101.0,0.73,2026-06-11 18:31:45
101.0,-8.41,2026-06-11 18:31:45
101.0,-1.68,2026-06-11 18:31:45
101.0,-0.43,2026-06-11 18:31:45
101.0,-4.73,2026-06-11 18:31:45
101.0,-0.92,2026-06-11 18:31:45
101.0,-2.5,2026-06-11 18:31:45
101.0,4.48,2026-06-11 18:31:45
101.0,6.34,2026-06-11 18:31:45
101.0,-4.3,2026-06-11 18:31:45
101.0,0.54,2026-06-11 18:31:45
101.0,7.2,2026-06-11 18:31:45
101.0,7.43,2026-06-11 18:31:45
101.0,-1.33,2026-06-11 18:31:45
101.0,1.12,2026-06-11 18:31:45
101.0,1.29,2026-06-11 18:31:45
101.0,2.52,2026-06-11 18:31:45
101.0,4.31,2026-06-11 18:31:45
101.0,1.7,2026-06-11 18:31:45
101.0,-16.01,2026-06-11 18:31:45
101.0,3.99,2026-06-11 18:31:45
101.0,-1.0,2026-06-11 18:31:45
101.0,-2.73,2026-06-11 18:31:45
101.0,3.22,2026-06-11 18:31:45
101.0,-8.74,2026-06-11 18:31:45
101.0,7.94,2026-06-11 18:31:45
101.0,3.38,2026-06-11 18:31:45
101.0,6.64,2026-06-11 18:31:45
101.0,2.03,2026-06-11 18:31:45
101.0,-2.26,2026-06-11 18:31:45
101.0,1.89,2026-06-11 18:31:45
101.0,-2.35,2026-06-11 18:31:45
101.0,-1.14,2026-06-11 18:31:45
101.0,-6.28,2026-06-11 18:31:45
101.0,-18.74,2026-06-11 18:31:45
101.0,-2.9,2026-06-11 18:31:45
101.0,2.79,2026-06-11 18:31:45
101.0,2.42,2026-06-11 18:31:45
101.0,5.19,2026-06-11 18:31:45
101.0,1.78,2026-06-11 18:31:45
101.0,-2.97,2026-06-11 18:31:45
101.0,0.26,2026-06-11 18:31:45
101.0,3.33,2026-06-11 18:31:45
101.0,-0.84,2026-06-11 18:31:45
101.0,0.38,2026-06-11 18:31:45
101.0,2.41,2026-06-11 18:31:45
101.0,5.78,2026-06-11 18:31:45
101.0,-5.67,2026-06-11 18:31:45
101.0,2.75,2026-06-11 18:31:45
101.0,2.25,2026-06-11 18:31:45
101.0,-0.83,2026-06-11 18:31:45
101.0,3.24,2026-06-11 18:31:45
101.0,-0.58,2026-06-11 18:31:45
101.0,-4.69,2026-06-11 18:31:45
101.0,-4.05,2026-06-11 18:31:45
101.0,5.83,2026-06-11 18:31:45
101.0,-1.34,2026-06-11 18:31:45
101.0,-1.39,2026-06-11 18:31:45
101.0,4.39,2026-06-11 18:31:45
101.0,2.54,2026-06-11 18:31:45
101.0,-2.91,2026-06-11 18:31:45
101.0,9.89,2026-06-11 18:31:45
101.0,4.38,2026-06-11 18:31:45
101.0,-5.88,2026-06-11 18:31:45
101.0,3.27,2026-06-11 18:31:45
101.0,-5.92,2026-06-11 18:31:45
101.0,-0.07,2026-06-11 18:31:45
101.0,-1.81,2026-06-11 18:31:45
101.0,-9.15,2026-06-11 18:31:45
101.0,7.38,2026-06-11 18:31:45
101.0,0.68,2026-06-11 18:31:45
101.0,1.23,2026-06-11 18:31:45
101.0,1.8,2026-06-11 18:31:45
101.0,0.55,2026-06-11 18:31:45
101.0,5.16,2026-06-11 18:31:45
101.0,-7.36,2026-06-11 18:31:45
101.0,-4.43,2026-06-11 18:31:45
101.0,-1.49,2026-06-11 18:31:45
101.0,7.38,2026-06-11 18:31:45
101.0,3.02,2026-06-11 18:31:45
101.0,4.43,2026-06-11 18:31:45
101.0,1.13,2026-06-11 18:31:45
101.0,-5.14,2026-06-11 18:31:45
101.0,-0.6,2026-06-11 18:31:45
101.0,3.99,2026-06-11 18:31:45
101.0,1.84,2026-06-11 18:31:45
101.0,-1.94,2026-06-11 18:31:45
101.0,-3.35,2026-06-11 18:31:45
101.0,-3.53,2026-06-11 18:31:45
101.0,0.84,2026-06-11 18:31:45
101.0,-1.88,2026-06-11 18:31:45
101.0,-7.14,2026-06-11 18:31:45
101.0,-1.12,2026-06-11 18:31:45
101.0,-4.48,2026-06-11 18:31:45
101.0,7.91,2026-06-11 18:31:45
101.0,8.32,2026-06-11 18:31:45
101.0,-4.41,2026-06-11 18:31:45
101.0,4.74,2026-06-11 18:31:45
101.0,4.67,2026-06-11 18:31:45
101.0,-1.1,2026-06-11 18:31:45
101.0,4.18,2026-06-11 18:31:45
101.0,-8.82,2026-06-11 18:31:45
101.0,-4.38,2026-06-11 18:31:45
101.0,3.53,2026-06-11 18:31:45
101.0,-0.8,2026-06-11 18:31:45
101.0,4.21,2026-06-11 18:31:45
101.0,-0.15,2026-06-11 18:31:45
101.0,-0.58,2026-06-11 18:31:45
101.0,-1.39,2026-06-11 18:31:45
101.0,3.83,2026-06-11 18:31:45
101.0,-17.66,2026-06-11 18:31:45
101.0,0.73,2026-06-11 18:31:45
101.0,2.0,2026-06-11 18:31:45
101.0,7.81,2026-06-11 18:31:45
101.0,-1.74,2026-06-11 18:31:45
101.0,0.94,2026-06-11 18:31:45
101.0,3.74,2026-06-11 18:31:45
101.0,0.67,2026-06-11 18:31:45
101.0,-1.66,2026-06-11 18:31:45
101.0,-3.25,2026-06-11 18:31:45
101.0,6.92,2026-06-11 18:31:45
101.0,6.46,2026-06-11 18:31:45
101.0,0.98,2026-06-11 18:31:45
101.0,-4.02,2026-06-11 18:31:45
101.0,0.85,2026-06-11 18:31:45
101.0,-1.85,2026-06-11 18:31:45
101.0,2.96,2026-06-11 18:31:45
101.0,2.93,2026-06-11 18:31:45
101.0,-8.24,2026-06-11 18:31:45
101.0,-0.15,2026-06-11 18:31:45
101.0,-8.02,2026-06-11 18:31:45
101.0,7.13,2026-06-11 18:31:45
101.0,4.5,2026-06-11 18:31:45
101.0,4.3,2026-06-11 18:31:45
101.0,1.52,2026-06-11 18:31:45
101.0,0.75,2026-06-11 18:31:45
101.0,1.13,2026-06-11 18:31:45
101.0,-3.65,2026-06-11 18:31:45
101.0,5.69,2026-06-11 18:31:45
101.0,2.71,2026-06-11 18:31:45
101.0,-11.6,2026-06-11 18:31:45
101.0,-4.37,2026-06-11 18:31:45
101.0,-0.04,2026-06-11 18:31:45
101.0,-2.52,2026-06-11 18:31:45
101.0,2.19,2026-06-11 18:31:45
101.0,-2.02,2026-06-11 18:31:45
101.0,2.21,2026-06-11 18:31:45
101.0,-6.93,2026-06-11 18:31:45
101.0,4.64,2026-06-11 18:31:45
101.0,1.1,2026-06-11 18:31:45
101.0,0.06,2026-06-11 18:31:45
101.0,-21.7,2026-06-11 18:31:45
101.0,1.47,2026-06-11 18:31:45
101.0,0.9,2026-06-11 18:31:45
101.0,-3.24,2026-06-11 18:31:45
101.0,3.71,2026-06-11 18:31:45
101.0,-4.65,2026-06-11 18:31:45
101.0,-1.27,2026-06-11 18:31:45
101.0,-9.31,2026-06-11 18:31:45
101.0,-3.35,2026-06-11 18:31:45
101.0,-6.59,2026-06-11 18:31:45
101.0,3.46,2026-06-11 18:31:45
101.0,-7.79,2026-06-11 18:31:45
101.0,4.65,2026-06-11 18:31:45
101.0,-15.4,2026-06-11 18:31:45
101.0,2.96,2026-06-11 18:31:45
101.0,-5.71,2026-06-11 18:31:45
101.0,3.17,2026-06-11 18:31:45
101.0,2.02,2026-06-11 18:31:45
101.0,0.83,2026-06-11 18:31:45
101.0,5.97,2026-06-11 18:31:45
101.0,-6.91,2026-06-11 18:31:45
101.0,3.57,2026-06-11 18:31:45
101.0,5.08,2026-06-11 18:31:45
101.0,-1.88,2026-06-11 18:31:45
101.0,-1.59,2026-06-11 18:31:45
101.0,0.93,2026-06-11 18:31:45
101.0,-0.2,2026-06-11 18:31:45
101.0,8.57,2026-06-11 18:31:45
101.0,-7.63,2026-06-11 18:31:45
101.0,-7.24,2026-06-11 18:31:45
101.0,-0.56,2026-06-11 18:31:45
101.0,2.62,2026-06-11 18:31:45
101.0,4.36,2026-06-11 18:31:45
101.0,-0.51,2026-06-11 18:31:45
101.0,2.04,2026-06-11 18:31:45
101.0,-1.32,2026-06-11 18:31:45
101.0,0.3,2026-06-11 18:31:45
101.0,5.16,2026-06-11 18:31:45
101.0,5.38,2026-06-11 18:31:45
101.0,-4.41,2026-06-11 18:31:45
101.0,2.94,2026-06-11 18:31:45
101.0,1.33,2026-06-11 18:31:45
101.0,-1.88,2026-06-11 18:31:45
101.0,-4.33,2026-06-11 18:31:45
101.0,-0.06,2026-06-11 18:31:45
101.0,2.66,2026-06-11 18:31:45
101.0,0.77,2026-06-11 18:31:45
101.0,4.58,2026-06-11 18:31:45
101.0,5.88,2026-06-11 18:31:45
101.0,-0.4,2026-06-11 18:31:45
101.0,1.0,2026-06-11 18:31:45
101.0,3.2,2026-06-11 18:31:45
101.0,0.35,2026-06-11 18:31:45
101.0,1.48,2026-06-11 18:31:45
101.0,-5.78,2026-06-11 18:31:45
101.0,-9.81,2026-06-11 18:31:45
101.0,-0.61,2026-06-11 18:31:45
101.0,-9.86,2026-06-11 18:31:45
101.0,-2.93,2026-06-11 18:31:45
101.0,-5.37,2026-06-11 18:31:45
101.0,2.27,2026-06-11 18:31:45
101.0,-2.52,2026-06-11 18:31:45
101.0,-16.85,2026-06-11 18:31:45
101.0,-4.2,2026-06-11 18:31:45
101.0,2.39,2026-06-11 18:31:45
101.1,-4.12,2026-06-11 18:31:45
101.1,2.32,2026-06-11 18:31:45
101.1,-8.18,2026-06-11 18:31:45
101.1,6.95,2026-06-11 18:31:45
101.1,-2.01,2026-06-11 18:31:45
101.1,-1.31,2026-06-11 18:31:45
101.1,-6.87,2026-06-11 18:31:45
101.1,-0.68,2026-06-11 18:31:45
101.1,-1.94,2026-06-11 18:31:45
101.1,-0.6,2026-06-11 18:31:45
101.1,-6.23,2026-06-11 18:31:45
101.1,3.96,2026-06-11 18:31:45
101.1,2.65,2026-06-11 18:31:45
101.1,-3.33,2026-06-11 18:31:45
101.1,-13.14,2026-06-11 18:31:45
101.1,8.77,2026-06-11 18:31:45
101.1,-9.67,2026-06-11 18:31:45
101.1,4.57,2026-06-11 18:31:45
101.1,-1.23,2026-06-11 18:31:45
101.1,2.48,2026-06-11 18:31:45
101.1,0.13,2026-06-11 18:31:45
101.1,3.57,2026-06-11 18:31:45
101.1,-2.86,2026-06-11 18:31:45
101.1,-4.43,2026-06-11 18:31:45
101.1,-1.63,2026-06-11 18:31:45
101.1,-8.16,2026-06-11 18:31:45
101.1,-11.4,2026-06-11 18:31:45
101.1,-3.73,2026-06-11 18:31:45
101.1,-7.14,2026-06-11 18:31:45
101.1,1.27,2026-06-11 18:31:45
101.1,0.66,2026-06-11 18:31:45
101.1,0.84,2026-06-11 18:31:45
101.1,-7.31,2026-06-11 18:31:45
101.1,3.58,2026-06-11 18:31:45
101.1,-0.43,2026-06-11 18:31:45
101.1,2.8,2026-06-11 18:31:45
101.1,2.06,2026-06-11 18:31:45
101.1,3.11,2026-06-11 18:31:45
101.1,0.2,2026-06-11 18:31:45
101.1,-1.86,2026-06-11 18:31:45
101.1,-10.03,2026-06-11 18:31:45
101.1,-4.91,2026-06-11 18:31:45
101.1,5.58,2026-06-11 18:31:45
101.1,-4.16,2026-06-11 18:31:45
101.1,3.07,2026-06-11 18:31:45
101.1,-6.74,2026-06-11 18:31:45
101.1,0.82,2026-06-11 18:31:45
101.1,1.23,2026-06-11 18:31:45
101.1,4.53,2026-06-11 18:31:45
101.1,1.36,2026-06-11 18:31:45
101.1,5.24,2026-06-11 18:31:45
101.1,1.2,2026-06-11 18:31:45
101.1,-6.23,2026-06-11 18:31:45
101.1,8.8,2026-06-11 18:31:45
101.1,-4.55,2026-06-11 18:31:45
101.1,1.22,2026-06-11 18:31:45
101.1,0.44,2026-06-11 18:31:45
101.1,-5.39,2026-06-11 18:31:45
101.1,-1.53,2026-06-11 18:31:45
101.1,-0.63,2026-06-11 18:31:45
101.1,-0.15,2026-06-11 18:31:45
101.1,-1.67,2026-06-11 18:31:45
101.1,-4.37,2026-06-11 18:31:45
101.1,1.61,2026-06-11 18:31:45
101.1,6.91,2026-06-11 18:31:45
101.1,0.03,2026-06-11 18:31:45
101.1,5.37,2026-06-11 18:31:45
101.1,4.63,2026-06-11 18:31:45
101.1,-8.98,2026-06-11 18:31:45
101.1,1.47,2026-06-11 18:31:45
101.1,0.06,2026-06-11 18:31:45
101.1,-0.14,2026-06-11 18:31:45
101.1,-11.26,2026-06-11 18:31:45
101.1,6.74,2026-06-11 18:31:45
101.1,-5.49,2026-06-11 18:31:45
101.1,2.7,2026-06-11 18:31:45
101.1,-2.3,2026-06-11 18:31:45
101.1,2.43,2026-06-11 18:31:45
101.1,1.24,2026-06-11 18:31:45
101.1,-9.34,2026-06-11 18:31:45
101.1,2.87,2026-06-11 18:31:45
101.1,3.3,2026-06-11 18:31:45
101.1,-9.96,2026-06-11 18:31:45
101.1,-0.05,2026-06-11 18:31:45
101.1,-3.06,2026-06-11 18:31:45
101.1,7.12,2026-06-11 18:31:45
101.1,4.4,2026-06-11 18:31:45
101.1,3.06,2026-06-11 18:31:45
101.1,-0.49,2026-06-11 18:31:45
101.1,7.01,2026-06-11 18:31:45
101.1,-2.4,2026-06-11 18:31:45
101.1,3.59,2026-06-11 18:31:45
101.1,7.09,2026-06-11 18:31:45
101.1,6.22,2026-06-11 18:31:45
101.1,1.95,2026-06-11 18:31:45
101.1,4.9,2026-06-11 18:31:45
101.1,3.85,2026-06-11 18:31:45
101.1,-3.21,2026-06-11 18:31:45
101.1,5.37,2026-06-11 18:31:45
101.1,6.52,2026-06-11 18:31:45
101.1,-12.02,2026-06-11 18:31:45
101.1,-3.98,2026-06-11 18:31:45
101.1,6.8,2026-06-11 18:31:45
101.1,1.38,2026-06-11 18:31:45
101.1,4.99,2026-06-11 18:31:45
101.1,1.08,2026-06-11 18:31:45
101.1,-0.34,2026-06-11 18:31:45
101.1,-7.53,2026-06-11 18:31:45
101.1,0.24,2026-06-11 18:31:45
101.1,-3.38,2026-06-11 18:31:45
